Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
CLOV,2024-05-28T15:45:00-04:00,2024-05-29T09:30:00-04:00,448,1.02576875,0.99607858,-13.30119653,0.00000000,ATR_STOP,-1.02583116
CLOV,2024-05-29T10:30:00-04:00,2024-05-30T09:30:00-04:00,467,1.03577625,1.11682385,37.84923073,0.00000000,ATR_TARGET,1.97952646
ASTS,2024-05-29T15:30:00-04:00,2024-05-30T09:30:00-04:00,13,8.63647250,7.79667083,-10.91742175,0.00000000,ATR_STOP,-1.00701708
BE,2024-05-30T09:45:00-04:00,2024-05-30T10:00:00-04:00,31,15.73179000,15.74980807,0.55856017,0.00000000,ATR_STOP,0.04228304
TSLA,2024-05-30T10:15:00-04:00,2024-05-30T10:30:00-04:00,2,181.47990792,178.41297103,-6.13387379,0.00000000,ATR_STOP,-1.04565596
QS,2024-05-30T09:45:00-04:00,2024-05-30T13:00:00-04:00,23,5.80435000,6.00479003,4.61012065,0.00000000,ATR_TARGET,1.95601816
BTE,2024-05-30T11:00:00-04:00,2024-05-30T15:30:00-04:00,131,3.68276000,3.61179950,-9.29582510,0.00000000,ATR_STOP,-1.03972012
EOSE,2024-05-30T12:45:00-04:00,2024-05-31T10:00:00-04:00,2,0.72744518,0.70572342,-0.04344352,0.00000000,ATR_STOP,-1.02499472
NXE,2024-05-29T15:15:00-04:00,2024-05-31T10:15:00-04:00,61,7.87590250,7.91332482,2.28276131,0.00000000,ATR_STOP,0.29475771
NVTS,2024-05-30T13:15:00-04:00,2024-05-31T10:15:00-04:00,34,3.98798875,3.84838718,-4.74645332,0.00000000,ATR_STOP,-1.02112787
PLUG,2024-05-31T09:30:00-04:00,2024-05-31T12:45:00-04:00,143,3.31248250,3.21931227,-13.32334246,0.00000000,ATR_STOP,-1.02662470
VSXY,2024-05-31T12:15:00-04:00,2024-06-03T09:30:00-04:00,21,22.35675500,23.21730830,18.07161924,0.00000000,ATR_TARGET,1.96030419
EOSE,2024-05-31T13:15:00-04:00,2024-06-03T09:30:00-04:00,676,0.71903888,0.76146869,28.68255436,0.00000000,ATR_TARGET,1.97341803
PLUG,2024-05-31T13:30:00-04:00,2024-06-03T09:45:00-04:00,36,3.33750125,3.41077756,2.63794699,0.00000000,ATR_STOP,0.61111332
EOSE,2024-06-03T09:45:00-04:00,2024-06-03T09:45:00-04:00,5,0.75796805,0.72282799,-0.17570029,0.00000000,ATR_STOP,-1.01568112
BLNK,2024-06-03T09:45:00-04:00,2024-06-03T10:15:00-04:00,158,3.19249258,3.10196005,-14.30413968,0.00000000,ATR_STOP,-1.02639572
CLOV,2024-05-31T13:45:00-04:00,2024-06-03T12:00:00-04:00,2,1.13084750,1.16465138,0.06760775,0.00000000,ATR_STOP,0.71119198
QS,2024-06-03T09:45:00-04:00,2024-06-03T12:00:00-04:00,83,5.95446250,5.81592129,-11.49892042,0.00000000,ATR_STOP,-1.03253350
GME,2024-06-03T13:45:00-04:00,2024-06-03T15:30:00-04:00,9,31.36350500,27.36117318,-36.02098639,0.00000000,ATR_STOP,-1.00515754
VSXY,2024-06-03T14:45:00-04:00,2024-06-03T15:45:00-04:00,20,23.94794750,23.40030057,-10.95293856,0.00000000,ATR_STOP,-1.03313326
EOSE,2024-06-03T15:45:00-04:00,2024-06-04T09:30:00-04:00,336,0.74485822,0.72083598,-8.07147573,0.00000000,ATR_STOP,-1.02304109
RIVN,2024-06-03T15:00:00-04:00,2024-06-04T09:45:00-04:00,30,11.19338875,11.23647138,1.29247877,0.00000000,ATR_STOP,0.15663135
MU,2024-06-04T09:30:00-04:00,2024-06-04T10:00:00-04:00,3,127.44551250,125.46434290,-5.94350880,0.00000000,ATR_STOP,-1.04990400
OLMA,2024-06-04T10:30:00-04:00,2024-06-04T12:30:00-04:00,35,13.22491125,14.99826404,62.06734748,0.00000000,ATR_TARGET,1.98738420
ASTS,2024-06-04T13:15:00-04:00,2024-06-05T09:45:00-04:00,56,8.68060557,9.55546725,48.99225384,0.00000000,ATR_TARGET,1.98373763
ADMA,2024-06-04T11:00:00-04:00,2024-06-05T10:00:00-04:00,25,10.02751500,10.08637920,1.47160494,0.00000000,ATR_STOP,0.32355967
HIVE,2024-06-04T15:00:00-04:00,2024-06-05T10:00:00-04:00,13,2.80710375,2.71987070,-1.13402968,0.00000000,ATR_STOP,-1.02396285
VISN,2024-06-04T09:45:00-04:00,2024-06-05T12:00:00-04:00,1,1.53615125,1.67025526,0.13410401,0.00000000,ATR_TARGET,1.98147675
JMIA,2024-06-04T09:45:00-04:00,2024-06-05T13:45:00-04:00,45,7.26544500,7.79567674,23.86042816,2.62192792,ATR_TARGET,1.97817074
NIO,2024-06-05T14:45:00-04:00,2024-06-06T09:30:00-04:00,66,5.25393750,4.94628750,-20.30490000,-2.62192792,STOP_GAP,-3.66224639
ACHR,2024-06-05T10:45:00-04:00,2024-06-06T09:30:00-04:00,5,3.44758375,3.66631976,1.09368007,0.00000000,ATR_TARGET,1.97515165
APP,2024-06-05T10:00:00-04:00,2024-06-06T09:45:00-04:00,6,83.39249750,84.54948752,6.94194009,0.00000000,ATR_STOP,0.64805281
GME,2024-06-05T10:15:00-04:00,2024-06-06T10:00:00-04:00,9,29.97246250,31.70826835,15.62225268,3.86252787,ATR_STOP,0.67112411
RIVN,2024-06-05T10:00:00-04:00,2024-06-06T10:15:00-04:00,3,11.45358375,11.14384942,-0.92920300,-0.34380511,ATR_STOP,-1.02775378
VISN,2024-06-05T12:15:00-04:00,2024-06-06T12:00:00-04:00,2,1.68206060,1.72931556,0.09450993,0.03496867,ATR_STOP,0.73304710
DDD,2024-06-06T10:00:00-04:00,2024-06-06T13:00:00-04:00,115,4.41831125,4.43185532,1.55756756,0.57630000,ATR_STOP,0.06181237
IAUX,2024-06-06T12:45:00-04:00,2024-06-07T09:30:00-04:00,4,1.12584375,1.09060858,-0.14094068,-0.05214805,ATR_STOP,-1.02378417
HIVE,2024-06-06T10:30:00-04:00,2024-06-07T11:15:00-04:00,108,2.93720125,2.99055527,5.76223370,2.13202647,ATR_STOP,0.53111799
RIVN,2024-06-06T13:15:00-04:00,2024-06-07T12:45:00-04:00,44,11.55365875,11.62142923,2.98190127,1.10330347,ATR_STOP,0.25441138
ASTS,2024-06-06T09:45:00-04:00,2024-06-10T09:30:00-04:00,35,9.07680250,8.53359500,-19.01226250,-7.03453713,STOP_GAP,-1.04994869
CLOV,2024-06-06T13:30:00-04:00,2024-06-10T09:30:00-04:00,1,1.11583625,1.07566541,-0.04017084,-0.01486321,ATR_STOP,-1.02051024
JMIA,2024-06-10T10:15:00-04:00,2024-06-10T11:15:00-04:00,67,7.71738370,8.33388345,41.30548355,15.28302891,ATR_TARGET,1.97991151
EOSE,2024-06-10T11:30:00-04:00,2024-06-10T13:45:00-04:00,741,0.72954675,0.78541432,41.39786936,15.31721166,ATR_TARGET,1.97911678
MVST,2024-06-10T13:45:00-04:00,2024-06-10T15:45:00-04:00,7,0.41931425,0.39711479,-0.15539619,-0.05749659,ATR_STOP,-1.01360916
BLNK,2024-06-10T14:00:00-04:00,2024-06-11T09:45:00-04:00,175,3.19239250,3.11548047,-13.45960513,-4.98005390,ATR_STOP,-1.03135643
SOFI,2024-06-10T14:00:00-04:00,2024-06-11T10:45:00-04:00,1,7.02756673,6.94197015,-0.08559657,-0.03167073,ATR_STOP,-1.06481692
AMC,2024-06-11T10:15:00-04:00,2024-06-11T13:45:00-04:00,1,4.93369750,5.40582813,0.47213063,0.17468833,ATR_TARGET,1.98295877
EOSE,2024-06-11T10:30:00-04:00,2024-06-11T13:45:00-04:00,5,0.82151568,0.89563378,0.37059054,0.13711850,ATR_TARGET,1.98202363
ASTS,2024-06-11T10:00:00-04:00,2024-06-11T14:15:00-04:00,62,8.78658500,9.56417601,48.21064286,17.83793786,ATR_TARGET,1.98170542
SOXL,2024-06-10T10:30:00-04:00,2024-06-12T09:30:00-04:00,2,52.73852425,57.20206625,8.92708400,3.30302108,TARGET_GAP,2.56742240
ACHR,2024-06-10T09:30:00-04:00,2024-06-12T09:30:00-04:00,157,3.31248250,3.46046828,23.23376749,8.59649397,ATR_TARGET,1.96550344
MVST,2024-06-11T13:15:00-04:00,2024-06-12T09:30:00-04:00,17,0.42021493,0.45869911,0.65423114,0.24206552,ATR_TARGET,1.98226649
BLNK,2024-06-11T14:00:00-04:00,2024-06-12T09:30:00-04:00,2,3.32399113,3.50059301,0.35320377,0.13068539,ATR_TARGET,1.97068096
JMIA,2024-06-11T14:45:00-04:00,2024-06-12T09:30:00-04:00,63,9.01685757,9.70900336,43.60518425,16.13391817,ATR_TARGET,1.97916250
DDD,2024-06-12T09:45:00-04:00,2024-06-12T09:45:00-04:00,129,4.21115600,4.09102478,-15.49692706,-5.73386301,ATR_STOP,-1.02623060
EOSE,2024-06-12T09:45:00-04:00,2024-06-12T10:15:00-04:00,639,0.94390740,0.88561186,-37.25085047,-13.78281468,ATR_STOP,-1.01153389
GME,2024-06-12T09:30:00-04:00,2024-06-12T12:00:00-04:00,4,29.19187750,30.10727118,3.66157471,1.35478264,ATR_STOP,0.31065384
RIVN,2024-06-12T14:00:00-04:00,2024-06-12T15:15:00-04:00,6,12.16411625,11.86072610,-1.82034090,-0.67352613,ATR_STOP,-1.03022949
EOSE,2024-06-12T14:15:00-04:00,2024-06-13T09:30:00-04:00,11,0.94500823,0.88963219,-0.60913638,-0.22538046,ATR_STOP,-1.01220518
MVST,2024-06-12T10:30:00-04:00,2024-06-13T10:00:00-04:00,1236,0.47035250,0.44238084,-34.57296668,-12.79199767,ATR_STOP,-1.01201300
JMIA,2024-06-12T13:30:00-04:00,2024-06-13T10:15:00-04:00,57,9.98758508,10.03555025,2.73401513,1.01158560,ATR_STOP,0.10922779
SOXL,2024-06-13T09:45:00-04:00,2024-06-13T10:15:00-04:00,1,60.50534500,58.27466358,-2.23068142,-0.82535213,ATR_STOP,-1.01999998
AMC,2024-06-13T10:45:00-04:00,2024-06-13T12:30:00-04:00,105,5.38403500,5.07056040,-32.91483311,-12.17848825,ATR_STOP,-1.01228982
MU,2024-06-13T11:45:00-04:00,2024-06-13T12:30:00-04:00,3,144.16804500,141.47646880,-8.07472859,-2.98764958,ATR_STOP,-1.04107196
ASTS,2024-06-13T10:00:00-04:00,2024-06-14T09:30:00-04:00,1,10.23767250,9.70482556,-0.53284694,-0.19715337,ATR_STOP,-1.01385958
EOSE,2024-06-13T14:30:00-04:00,2024-06-14T10:00:00-04:00,592,0.93229870,0.89056234,-24.70792481,-9.14193218,ATR_STOP,-1.01627603
AMC,2024-06-14T09:45:00-04:00,2024-06-14T10:00:00-04:00,14,5.43707475,5.20246392,-3.28455165,-1.21528411,ATR_STOP,-1.01692533
JMIA,2024-06-14T10:15:00-04:00,2024-06-14T11:45:00-04:00,56,9.61720750,9.17843735,-24.57112828,-9.09131746,ATR_STOP,-1.01595114
HIVE,2024-06-13T14:00:00-04:00,2024-06-14T12:15:00-04:00,178,3.08731375,2.96203401,-22.29979338,-5.87233039,ATR_STOP,-1.01806643
ASTS,2024-06-14T15:15:00-04:00,2024-06-17T09:45:00-04:00,12,10.10757500,10.77639176,8.02580109,0.59095324,ATR_TARGET,1.97610194
AMC,2024-06-17T10:00:00-04:00,2024-06-17T10:30:00-04:00,25,5.16887375,4.96422817,-5.11613957,-0.59095324,ATR_STOP,-1.01854456
PLTR,2024-06-14T15:00:00-04:00,2024-06-17T12:15:00-04:00,22,23.72778250,24.27335867,12.00267585,3.13897167,ATR_TARGET,1.93537123
SOXL,2024-06-14T13:15:00-04:00,2024-06-18T09:30:00-04:00,8,60.11505250,63.37243500,26.05906000,9.64185220,TARGET_GAP,2.09479797
HIVE,2024-06-17T12:30:00-04:00,2024-06-18T09:30:00-04:00,168,3.15236250,3.18760750,5.92116000,2.19082920,STOP_GAP,0.27728139
INTC,2024-06-17T15:30:00-04:00,2024-06-18T09:30:00-04:00,4,30.85312250,31.35316055,2.00015221,0.74005632,ATR_TARGET,1.91010755
CLOV,2024-06-17T10:15:00-04:00,2024-06-20T09:30:00-04:00,3,1.13154803,1.07659260,-0.16486627,-0.06100052,ATR_STOP,-1.01492317
MVST,2024-06-18T11:45:00-04:00,2024-06-20T09:30:00-04:00,1104,0.49036750,0.46765849,-25.07074925,-9.27617722,ATR_STOP,-1.01569939
INTC,2024-06-20T10:00:00-04:00,2024-06-20T15:00:00-04:00,17,30.97821625,30.62486238,-6.00701582,-2.22259585,ATR_STOP,-1.06957662
ADMA,2024-06-20T09:45:00-04:00,2024-06-20T15:45:00-04:00,48,10.92819000,10.72898048,-9.56205716,-3.53796115,ATR_STOP,-1.04212655
ASTS,2024-06-20T10:00:00-04:00,2024-06-20T15:45:00-04:00,9,11.74880500,11.21492987,-4.80487620,-0.65463640,ATR_STOP,-1.01601939
TSLA,2024-06-21T09:45:00-04:00,2024-06-21T09:45:00-04:00,2,183.26734750,180.66712286,-5.20044928,0.00000000,ATR_STOP,-1.05501939
MVST,2024-06-21T10:30:00-04:00,2024-06-21T12:45:00-04:00,736,0.49076780,0.46786575,-16.85590961,0.00000000,ATR_STOP,-1.01557201
EOSE,2024-06-21T14:00:00-04:00,2024-06-21T15:30:00-04:00,1,0.94000448,0.90356251,-0.03644197,0.00000000,ATR_STOP,-1.01896277
TSLL,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,65,7.98598500,8.41194016,27.68708527,0.94671744,ATR_TARGET,1.97078813
TSLT,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,23,10.87815250,11.43886485,12.89638406,4.77166210,ATR_TARGET,1.96983798
INTC,2024-06-21T13:00:00-04:00,2024-06-24T09:45:00-04:00,11,31.21339250,30.85403462,-3.95293671,-1.46258658,ATR_STOP,-1.06888131
YINN,2024-06-24T10:00:00-04:00,2024-06-24T13:00:00-04:00,13,25.12522980,24.65784218,-6.07603905,-2.24813445,ATR_STOP,-1.04122983
WTI,2024-06-21T09:45:00-04:00,2024-06-25T09:30:00-04:00,4,2.14160500,2.16108132,0.07790528,0.02882495,ATR_STOP,0.40284364
BTE,2024-06-24T14:30:00-04:00,2024-06-25T09:30:00-04:00,93,3.45759125,3.39971594,-5.38240409,-1.99148951,ATR_STOP,-1.04612318
ACHR,2024-06-24T09:45:00-04:00,2024-06-25T15:15:00-04:00,137,3.85288750,3.64023086,-29.13395976,-0.04499395,ATR_STOP,-1.01301527
RIVN,2024-06-25T15:30:00-04:00,2024-06-26T09:30:00-04:00,41,12.00399625,16.31775250,176.86400625,54.70511115,TARGET_GAP,15.28490070
ADMA,2024-06-24T09:45:00-04:00,2024-06-26T09:30:00-04:00,25,11.07329875,10.88929630,-4.60006130,-1.70202268,ATR_STOP,-1.04648315
MVST,2024-06-24T12:45:00-04:00,2024-06-26T09:45:00-04:00,33,0.45524118,0.50265532,1.56466680,0.57892671,ATR_TARGET,1.98421162
AMD,2024-06-26T09:30:00-04:00,2024-06-26T10:15:00-04:00,3,160.72045000,158.68967994,-6.09231017,-2.25415476,ATR_STOP,-1.06230521
ASTS,2024-06-26T09:30:00-04:00,2024-06-26T10:15:00-04:00,12,10.87815250,11.65114212,9.27587541,3.43207390,ATR_TARGET,1.97762689
HIVE,2024-06-26T09:45:00-04:00,2024-06-26T10:15:00-04:00,89,3.14235500,3.36857862,20.13390255,7.44954395,ATR_TARGET,1.97789457
