TimestampMarket,Symbol,Action,Detail,TieKey
2024-05-14T10:15:00-04:00,STX,STAGED,Next legitimate symbol 15-minute open.,22370b8f92bfc082c0b10d9cd5f01d00a61026b882b1affec35d964c6218b64b
2024-05-14T10:30:00-04:00,STX,FILLED,1 shares at 96.06199250,22370b8f92bfc082c0b10d9cd5f01d00a61026b882b1affec35d964c6218b64b
2024-05-14T10:45:00-04:00,MVST,DEFERRED_CAPACITY,More signals than available slots.,e0c91e23a395b02161151d35946f2cbbdc48cad044f0557acb1ccd6b1ab429ed
2024-05-14T10:45:00-04:00,EOSE,STAGED,Next legitimate symbol 15-minute open.,2af8ea27f2424d758fb6157172aeeefe8ad864511ff87e2ba4f3b387819f23d9
2024-05-14T11:00:00-04:00,EOSE,FILLED,203 shares at 0.84623420,2af8ea27f2424d758fb6157172aeeefe8ad864511ff87e2ba4f3b387819f23d9
2024-05-14T11:15:00-04:00,AMD,DEFERRED_CAPACITY,More signals than available slots.,ed54847fca3d9a408a6e9ee8c60e4925d36d8556a6fab738a08e7a66947c93ac
2024-05-14T14:45:00-04:00,MU,STAGED,Next legitimate symbol 15-minute open.,a79c0aae701aba70e45d1ec616c38b913944cde9fbaa13f18ca52fe580538d44
2024-05-14T15:00:00-04:00,MU,FILLED,1 shares at 123.82279750,a79c0aae701aba70e45d1ec616c38b913944cde9fbaa13f18ca52fe580538d44
2024-05-14T15:00:00-04:00,APP,STAGED,Next legitimate symbol 15-minute open.,1e3765787885fd5a25804000ad07c84534aa4368ac475d98131b271c64b0faae
2024-05-14T15:15:00-04:00,APP,FILLED,3 shares at 83.53760625,1e3765787885fd5a25804000ad07c84534aa4368ac475d98131b271c64b0faae
2024-05-14T15:30:00-04:00,ADMA,DEFERRED_CAPACITY,More signals than available slots.,d9331d351eef6d21108839a179cbc8be6e45ac767c83cc2e4b3b1bd388bef58f
2024-05-14T15:30:00-04:00,QS,STAGED,Next legitimate symbol 15-minute open.,92d4f5e5bda187544ade7a88b99467c01e61300e95b84de8635d31b6169cb385
2024-05-14T15:45:00-04:00,QS,FILLED,8 shares at 6.29471750,92d4f5e5bda187544ade7a88b99467c01e61300e95b84de8635d31b6169cb385
2024-05-14T15:45:00-04:00,EOSE,DEFERRED_CAPACITY,More signals than available slots.,2551a55dc1401dd4a6d355273f085f5a47d9c0138ef838657d5f5b620a08a410
2024-05-14T15:45:00-04:00,ADMA,DEFERRED_CAPACITY,More signals than available slots.,3cc3a48dd18fc5d8b736e777ff1f12178534fc24203fb8186f3b4567392de612
2024-05-14T15:45:00-04:00,MRNA,DEFERRED_CAPACITY,More signals than available slots.,3f182142c54417659deb9efeffa204d592ead020037d6f065a64fc6937251f0f
2024-05-14T15:45:00-04:00,INTC,DEFERRED_CAPACITY,More signals than available slots.,ae32e2e2c16f9b5300d9e7e439328f0c1c43e0529dc01ce7d76fe57d21fed04f
2024-05-14T15:45:00-04:00,SOXL,DEFERRED_CAPACITY,More signals than available slots.,e15142630e1dc20f713603d29106e9e3c65c37fc1ec142fc9697ab19e9b19758
2024-05-15T09:30:00-04:00,JMIA,DEFERRED_CAPACITY,More signals than available slots.,de5f39582a5581bdc46d4ba2d82d1bb1c3068c0d7ce3001a719be9d0f8f1f2d6
2024-05-15T09:30:00-04:00,YINN,STAGED,Next legitimate symbol 15-minute open.,05c6ecdf6b5c71622b9d2ac7608bdfb7c7ea0d37883598cea09b80570ae19b93
2024-05-15T09:30:00-04:00,AAOI,STAGED,Next legitimate symbol 15-minute open.,60a50567077f87170ae1355ac3f272f6a16bf81f4615e9eadc5ccca6e880dc41
2024-05-15T09:30:00-04:00,CSIQ,STAGED,Next legitimate symbol 15-minute open.,8e5a38648f62bbd8a4bb1f986a19e67a3871b2b259ec24e06c37260c3dbea159
2024-05-15T09:45:00-04:00,YINN,FILLED,7 shares at 29.16185500,05c6ecdf6b5c71622b9d2ac7608bdfb7c7ea0d37883598cea09b80570ae19b93
2024-05-15T09:45:00-04:00,AAOI,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,60a50567077f87170ae1355ac3f272f6a16bf81f4615e9eadc5ccca6e880dc41
2024-05-15T09:45:00-04:00,CSIQ,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,8e5a38648f62bbd8a4bb1f986a19e67a3871b2b259ec24e06c37260c3dbea159
2024-05-15T11:45:00-04:00,JMIA,STAGED,Next legitimate symbol 15-minute open.,5c156cb033426a51382feaeb7b385e3221e7af00fdb51c30ebfe4b36bd1bf0a6
2024-05-15T12:00:00-04:00,JMIA,FILLED,1 shares at 6.43322130,5c156cb033426a51382feaeb7b385e3221e7af00fdb51c30ebfe4b36bd1bf0a6
2024-05-15T12:45:00-04:00,IAUX,STAGED,Next legitimate symbol 15-minute open.,de187fff6a545f26dfc8de0d423f2366db1c7930ece05a608a00083fa0c612a3
2024-05-15T13:00:00-04:00,IAUX,FILLED,81 shares at 1.26094500,de187fff6a545f26dfc8de0d423f2366db1c7930ece05a608a00083fa0c612a3
2024-05-15T13:45:00-04:00,GME,STAGED,Next legitimate symbol 15-minute open.,51109c3460b66b86bbe43ddc71247cb64e308752fa524635854ce0c1c55d7bac
2024-05-15T14:00:00-04:00,GME,FILLED,4 shares at 39.02925000,51109c3460b66b86bbe43ddc71247cb64e308752fa524635854ce0c1c55d7bac
2024-05-15T15:00:00-04:00,BEKE,STAGED,Next legitimate symbol 15-minute open.,03140abc7bfd2b1995bf648ad9a771b8adc53f5758a2ea62d3a17ddcf4906235
2024-05-15T15:15:00-04:00,BEKE,FILLED,15 shares at 18.26368750,03140abc7bfd2b1995bf648ad9a771b8adc53f5758a2ea62d3a17ddcf4906235
2024-05-15T15:15:00-04:00,HIVE,DEFERRED_CAPACITY,More signals than available slots.,baa5d7dcbdb5dfa4a04207d66a0ff450b0f99be3b49915e25521870a92c888d4
2024-05-15T15:30:00-04:00,MU,DEFERRED_CAPACITY,More signals than available slots.,0c6ddbbba79b6d12e9577394eac3db5a2e07f4f4781355ed4f6873aa7888679a
2024-05-15T15:45:00-04:00,QS,DEFERRED_CAPACITY,More signals than available slots.,2876e95e4788087c073bd53d46cfd50ac24f9a04a74649a37b6d400c7dbb36fb
2024-05-15T15:45:00-04:00,AMD,DEFERRED_CAPACITY,More signals than available slots.,c78bac20c7e1db40bc99193a5d44e68cb499b39e7c17d76d7712016e86168086
2024-05-15T15:45:00-04:00,INTC,DEFERRED_CAPACITY,More signals than available slots.,f385e4edc2c9086c06bfc5291d4fc8d0c893c3fa7fa517c05ecb837d01cd2eea
2024-05-16T09:30:00-04:00,BLNK,STAGED,Next legitimate symbol 15-minute open.,2f7ab151f0f96d470e224ebba170c009c4972a838a133ca01de23ceebf818f29
2024-05-16T09:45:00-04:00,BLNK,FILLED,130 shares at 3.37753125,2f7ab151f0f96d470e224ebba170c009c4972a838a133ca01de23ceebf818f29
2024-05-16T09:45:00-04:00,JMIA,STAGED,Next legitimate symbol 15-minute open.,4dcb743679cb1845ba7ce7d0cd58f6f6a6b5b691c963aea5e1d21ed7dcaa2f59
2024-05-16T10:00:00-04:00,JMIA,FILLED,20 shares at 7.01525750,4dcb743679cb1845ba7ce7d0cd58f6f6a6b5b691c963aea5e1d21ed7dcaa2f59
2024-05-16T10:15:00-04:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,97ce7473b6c8ee7e93b067b461b21b8bfb280567ff474c89c093b71748eb7176
2024-05-16T10:30:00-04:00,MRNA,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,97ce7473b6c8ee7e93b067b461b21b8bfb280567ff474c89c093b71748eb7176
2024-05-16T10:30:00-04:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,6c3e3d9b89a52f655290f410244ae2c2148bb24c423e5335b9d158ad0c327b85
2024-05-16T10:45:00-04:00,MRNA,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,6c3e3d9b89a52f655290f410244ae2c2148bb24c423e5335b9d158ad0c327b85
2024-05-16T10:45:00-04:00,MU,STAGED,Next legitimate symbol 15-minute open.,3070b31f5ccf2be3091503ef57998625fe01af670e36bf6f361664024cf491b6
2024-05-16T11:00:00-04:00,MU,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,3070b31f5ccf2be3091503ef57998625fe01af670e36bf6f361664024cf491b6
2024-05-16T11:00:00-04:00,MU,STAGED,Next legitimate symbol 15-minute open.,28f5abc9651e038c3fa055a04a1a91ba17cd6424259d69223ebdbb75761c53c4
2024-05-16T11:15:00-04:00,MU,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,28f5abc9651e038c3fa055a04a1a91ba17cd6424259d69223ebdbb75761c53c4
2024-05-16T14:45:00-04:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,106754051d9ccfecdf775b279198d147906e8be35b68bd8348ead528ce47ef0c
2024-05-16T15:00:00-04:00,MRNA,FILLED,1 shares at 132.94963750,106754051d9ccfecdf775b279198d147906e8be35b68bd8348ead528ce47ef0c
2024-05-17T09:30:00-04:00,AMD,STAGED,Next legitimate symbol 15-minute open.,9ef4cec2523c388c5d72a3207cbe0c01429d5d26b5841605e521ef73bb709c03
2024-05-17T09:45:00-04:00,AMD,FILLED,2 shares at 167.32540000,9ef4cec2523c388c5d72a3207cbe0c01429d5d26b5841605e521ef73bb709c03
2024-05-17T09:45:00-04:00,SOFI,STAGED,Next legitimate symbol 15-minute open.,16a553f5f67ffa660d4beef39c65eabddc5ce4a8aa8bacb5454e571c983e8987
2024-05-17T09:45:00-04:00,PLTR,STAGED,Next legitimate symbol 15-minute open.,5eb392c412cc4f1f9668b12dbde798a76a48698ed5dd07ac012d971d7d199b10
2024-05-17T10:00:00-04:00,SOFI,FILLED,48 shares at 7.23041875,16a553f5f67ffa660d4beef39c65eabddc5ce4a8aa8bacb5454e571c983e8987
2024-05-17T10:00:00-04:00,PLTR,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,5eb392c412cc4f1f9668b12dbde798a76a48698ed5dd07ac012d971d7d199b10
2024-05-17T10:00:00-04:00,IAUX,STAGED,Next legitimate symbol 15-minute open.,5f5aa75404c025eacbcbfa759376cc9f3d649a8139bcc584ed5ed557709f8900
2024-05-17T10:15:00-04:00,IAUX,FILLED,1 shares at 1.27085243,5f5aa75404c025eacbcbfa759376cc9f3d649a8139bcc584ed5ed557709f8900
2024-05-17T10:15:00-04:00,JMIA,STAGED,Next legitimate symbol 15-minute open.,12d9c793bcfa0d7d8bf66bd85d4927454b24465a92b89cabc87d6bbfcf99a0d7
2024-05-17T10:30:00-04:00,JMIA,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,12d9c793bcfa0d7d8bf66bd85d4927454b24465a92b89cabc87d6bbfcf99a0d7
2024-05-17T10:30:00-04:00,JMIA,STAGED,Next legitimate symbol 15-minute open.,22bbe3c9007bea09e787234425360b12e7994430b829d03c225af8424220e8f8
2024-05-17T10:45:00-04:00,JMIA,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,22bbe3c9007bea09e787234425360b12e7994430b829d03c225af8424220e8f8
2024-05-17T10:45:00-04:00,VISN,STAGED,Next legitimate symbol 15-minute open.,e1a0683c087b34dfd6c1b77d5de6be6cf772d0dc6e2e334e38e952979b89fc9f
2024-05-17T11:00:00-04:00,VISN,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,e1a0683c087b34dfd6c1b77d5de6be6cf772d0dc6e2e334e38e952979b89fc9f
2024-05-17T11:45:00-04:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,4d1767fbfb9a2ddb44da97918aef74924d1ef44a8bb01dfe96eaf679d582fa44
2024-05-17T11:45:00-04:00,VISN,STAGED,Next legitimate symbol 15-minute open.,f490e256f04f2514f6dedd76e31de5a6acf9eb055a3ab99f9fef49931467e636
2024-05-17T12:00:00-04:00,MRNA,FILLED,2 shares at 133.38656495,4d1767fbfb9a2ddb44da97918aef74924d1ef44a8bb01dfe96eaf679d582fa44
2024-05-17T12:00:00-04:00,VISN,FILLED,72 shares at 1.24093000,f490e256f04f2514f6dedd76e31de5a6acf9eb055a3ab99f9fef49931467e636
2024-05-17T14:45:00-04:00,EOSE,STAGED,Next legitimate symbol 15-minute open.,15390e7c0ab89bd9bbfcbb4bc2b3b867746387ed6f313eb939c0de8456f3ef65
2024-05-17T15:00:00-04:00,EOSE,FILLED,573 shares at 0.74555875,15390e7c0ab89bd9bbfcbb4bc2b3b867746387ed6f313eb939c0de8456f3ef65
2024-05-17T15:15:00-04:00,BE,STAGED,Next legitimate symbol 15-minute open.,f08b4604dca47e0311bf6754284808e02507360bbc8cd29ce7eeffe043041fcc
2024-05-17T15:30:00-04:00,BE,FILLED,12 shares at 12.25418375,f08b4604dca47e0311bf6754284808e02507360bbc8cd29ce7eeffe043041fcc
2024-05-17T15:45:00-04:00,MVST,DEFERRED_CAPACITY,More signals than available slots.,fa37adeff6793b80f0249a2b551678fdec016901825a9b6ebf24d4a99b230188
2024-05-17T15:45:00-04:00,LUMN,STAGED,Next legitimate symbol 15-minute open.,6f38001aace83fa44500ef354a9adb7f783fc323342ad17eeb3cd43d98df326e
2024-05-17T15:45:00-04:00,AFRM,STAGED,Next legitimate symbol 15-minute open.,99a4e4d3bc30a22a1294c65c1fa78605d574b9c834b45ad7e347836abf0f2e97
2024-05-17T15:45:00-04:00,RIVN,STAGED,Next legitimate symbol 15-minute open.,bb355c2d1116f777fa24cd3ed850ec7c71036591497e09692aa5b795323a32ff
2024-05-20T09:30:00-04:00,LUMN,FILLED,324 shares at 1.31098250,6f38001aace83fa44500ef354a9adb7f783fc323342ad17eeb3cd43d98df326e
2024-05-20T09:30:00-04:00,AFRM,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,99a4e4d3bc30a22a1294c65c1fa78605d574b9c834b45ad7e347836abf0f2e97
2024-05-20T09:30:00-04:00,RIVN,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,bb355c2d1116f777fa24cd3ed850ec7c71036591497e09692aa5b795323a32ff
2024-05-20T09:30:00-04:00,INTC,DEFERRED_CAPACITY,More signals than available slots.,3ca8221cbcd39784608c8b3806ec0f2c56108b84b3a727c5d2fc3978f4c939ff
2024-05-20T09:30:00-04:00,BE,DEFERRED_CAPACITY,More signals than available slots.,7da153327760f7a9414b0de9117363feecd7860299830be47d1988480052d830
2024-05-20T09:30:00-04:00,IAUX,DEFERRED_CAPACITY,More signals than available slots.,92768f0730c4af77409f8ec6c2cc6e7b20da8a29badda9cb34906d190b712263
2024-05-20T09:30:00-04:00,BLNK,DEFERRED_CAPACITY,More signals than available slots.,927fa19081bbbcaaf607dfa9b472c705772ab237061949689aa62079917845ca
2024-05-20T09:30:00-04:00,MU,DEFERRED_CAPACITY,More signals than available slots.,9e0c080637e7020d6b79ec245db0276de1f6458115157dd1baf2c74b7afc96be
2024-05-20T09:30:00-04:00,AMD,DEFERRED_CAPACITY,More signals than available slots.,e200e0d5a27523b614f099c2556a0aa0aceb7808b490b64fcde4e296226c38f2
2024-05-20T09:30:00-04:00,NXE,STAGED,Next legitimate symbol 15-minute open.,1e9d31a42aac4b6fec34bb57babbbb9aca8ea5455bf059eb4f737b6eee683d09
2024-05-20T09:30:00-04:00,ASTS,STAGED,Next legitimate symbol 15-minute open.,265ab7b6833ce318b9088daccd8c3aa7a3fa52653eca7e931e943df811e1d3c2
2024-05-20T09:30:00-04:00,SOXL,STAGED,Next legitimate symbol 15-minute open.,2b58a3c473c975e3d1f60146e6842974d6865fc7a3bda023f73c102b3e6ecdfb
2024-05-20T09:45:00-04:00,NXE,FILLED,18 shares at 8.10607500,1e9d31a42aac4b6fec34bb57babbbb9aca8ea5455bf059eb4f737b6eee683d09
2024-05-20T09:45:00-04:00,ASTS,FILLED,1 shares at 4.97372750,265ab7b6833ce318b9088daccd8c3aa7a3fa52653eca7e931e943df811e1d3c2
2024-05-20T09:45:00-04:00,SOXL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,2b58a3c473c975e3d1f60146e6842974d6865fc7a3bda023f73c102b3e6ecdfb
2024-05-20T09:45:00-04:00,INTC,DEFERRED_CAPACITY,More signals than available slots.,5412e4784808dcab525bebe50999ad6f0a9096a163b81d484db96ce2b10fd428
2024-05-20T09:45:00-04:00,SOXL,DEFERRED_CAPACITY,More signals than available slots.,6b8a9cfb0ed48c9905e1ee24545a7c1a0a05cced7ddb528445970fb45fae1c88
2024-05-20T09:45:00-04:00,MU,STAGED,Next legitimate symbol 15-minute open.,40a1c960b2f2bb49e9ce6e92c71549436f9b39c5cc77b72e13f858edc86283ac
2024-05-20T10:00:00-04:00,MU,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,40a1c960b2f2bb49e9ce6e92c71549436f9b39c5cc77b72e13f858edc86283ac
2024-05-20T10:00:00-04:00,AMC,DEFERRED_CAPACITY,More signals than available slots.,4a3fd65c32f96b0f49a50878f6f5157446b0be2757a9a8b7f8235dcf43fa23f5
2024-05-20T10:00:00-04:00,BTU,STAGED,Next legitimate symbol 15-minute open.,3f8dad80fefe5dec4be64353cf2d0d2e3124ca00ba93a2e2217887db10a2056d
2024-05-20T10:15:00-04:00,BTU,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,3f8dad80fefe5dec4be64353cf2d0d2e3124ca00ba93a2e2217887db10a2056d
2024-05-20T10:15:00-04:00,INTC,STAGED,Next legitimate symbol 15-minute open.,15c71e6a44d2eb36428709842ef6b2f38ea1a383ca5a99d9e847a80afa1f9f83
2024-05-20T10:30:00-04:00,INTC,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,15c71e6a44d2eb36428709842ef6b2f38ea1a383ca5a99d9e847a80afa1f9f83
2024-05-20T10:45:00-04:00,SOXL,STAGED,Next legitimate symbol 15-minute open.,0ec5a9cddc775ec70d5ce16ea2d166c64d78784db8710f1df758a9ad16525026
2024-05-20T10:45:00-04:00,AMC,STAGED,Next legitimate symbol 15-minute open.,93999955b089fc153b0273e165524318eaae679414d65358855d40346fbf3dc6
2024-05-20T11:00:00-04:00,SOXL,FILLED,7 shares at 48.05601500,0ec5a9cddc775ec70d5ce16ea2d166c64d78784db8710f1df758a9ad16525026
2024-05-20T11:00:00-04:00,AMC,FILLED,7 shares at 4.78858875,93999955b089fc153b0273e165524318eaae679414d65358855d40346fbf3dc6
2024-05-20T14:30:00-04:00,APP,STAGED,Next legitimate symbol 15-minute open.,a804a43f3c2a29f7b2373224882d0b1bfce8f50ffe1aaa8da582d8d41a3890df
2024-05-20T14:45:00-04:00,APP,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,a804a43f3c2a29f7b2373224882d0b1bfce8f50ffe1aaa8da582d8d41a3890df
2024-05-20T14:45:00-04:00,APP,STAGED,Next legitimate symbol 15-minute open.,a9a28858d5650181c0bffb1c10797c36306ef58242bb963b05ea0a0593806fa4
2024-05-20T15:00:00-04:00,APP,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,a9a28858d5650181c0bffb1c10797c36306ef58242bb963b05ea0a0593806fa4
2024-05-20T15:45:00-04:00,PLTR,STAGED,Next legitimate symbol 15-minute open.,3fde04de0deb77218ef9f99b365eb8b1a2571f8e714118292ed34f9c5296085d
2024-05-21T09:30:00-04:00,PLTR,REJECTED_OPENING_GAP,3.32632536 ATR,3fde04de0deb77218ef9f99b365eb8b1a2571f8e714118292ed34f9c5296085d
2024-05-21T09:30:00-04:00,TSLT,DEFERRED_CAPACITY,More signals than available slots.,b90c98326ddb6d5c77bbb902cf816cc09ee965747a373a41db5a4612496753a0
2024-05-21T09:30:00-04:00,CCJ,DEFERRED_CAPACITY,More signals than available slots.,d37e50bfba68245186b423b0d02568f7c9d274c182b058631257ac593502c9da
2024-05-21T09:30:00-04:00,TSLA,STAGED,Next legitimate symbol 15-minute open.,07192d8dd63e4f5947965695c1d1f495646784b70f1e6c1a49f1713ff0ea89f1
2024-05-21T09:30:00-04:00,QS,STAGED,Next legitimate symbol 15-minute open.,36fe3f2eaf20055a5f5b9545679cfefa8c8e96e03276fd935593d62bb2c55b39
2024-05-21T09:30:00-04:00,TSLL,STAGED,Next legitimate symbol 15-minute open.,6765ba8684d80c22e69c6e9951d33c61f8a89c3b6556bc8e7f7fbe4e3a54cacf
2024-05-21T09:45:00-04:00,TSLA,FILLED,1 shares at 178.77398000,07192d8dd63e4f5947965695c1d1f495646784b70f1e6c1a49f1713ff0ea89f1
2024-05-21T09:45:00-04:00,QS,FILLED,26 shares at 5.76432000,36fe3f2eaf20055a5f5b9545679cfefa8c8e96e03276fd935593d62bb2c55b39
2024-05-21T09:45:00-04:00,TSLL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,6765ba8684d80c22e69c6e9951d33c61f8a89c3b6556bc8e7f7fbe4e3a54cacf
2024-05-21T09:45:00-04:00,CCJ,STAGED,Next legitimate symbol 15-minute open.,e29cc16bd2997c1d2d3532134da6506723aa1615696fbe35ec2b90c29da22243
2024-05-21T10:00:00-04:00,CCJ,FILLED,7 shares at 54.58090500,e29cc16bd2997c1d2d3532134da6506723aa1615696fbe35ec2b90c29da22243
2024-05-21T11:45:00-04:00,TSLT,STAGED,Next legitimate symbol 15-minute open.,e6a152eaadd7f78301b733699d9310ca23f4d05740eaa20541fa0a0e18a5c7e2
2024-05-21T12:00:00-04:00,TSLT,FILLED,16 shares at 10.81620608,e6a152eaadd7f78301b733699d9310ca23f4d05740eaa20541fa0a0e18a5c7e2
2024-05-21T13:00:00-04:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,5e0a7f8348b9e21c9b4e3aba1d6851975f3b63a205a10ac516bffe6154099dd2
2024-05-21T13:15:00-04:00,MRNA,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,5e0a7f8348b9e21c9b4e3aba1d6851975f3b63a205a10ac516bffe6154099dd2
2024-05-21T15:00:00-04:00,ERAS,STAGED,Next legitimate symbol 15-minute open.,76b07623c9e57f66b6fd2c57ce8d0ef22a22142cc17bb4be2ddffeedca3cd7bf
2024-05-21T15:15:00-04:00,ERAS,FILLED,163 shares at 2.29672125,76b07623c9e57f66b6fd2c57ce8d0ef22a22142cc17bb4be2ddffeedca3cd7bf
2024-05-21T15:30:00-04:00,MRNA,STAGED,Next legitimate symbol 15-minute open.,0fb3720af7c946718805e7b3cdb23f0b23a562330db91de7bc1d7ecb0661bb38
2024-05-21T15:30:00-04:00,ADMA,STAGED,Next legitimate symbol 15-minute open.,bd8605cb934d3e311ab46db5c18e00a3bdf98acf6522dab821a342b399154b16
2024-05-21T15:45:00-04:00,MRNA,FILLED,2 shares at 142.98716000,0fb3720af7c946718805e7b3cdb23f0b23a562330db91de7bc1d7ecb0661bb38
2024-05-21T15:45:00-04:00,ADMA,FILLED,9 shares at 9.55716250,bd8605cb934d3e311ab46db5c18e00a3bdf98acf6522dab821a342b399154b16
2024-05-22T09:30:00-04:00,INTC,DEFERRED_CAPACITY,More signals than available slots.,dd5d3dfb6bba738297e5d869acd15e23d920e83b31f55522b4485af85f6c0d6d
2024-05-22T09:30:00-04:00,BEKE,STAGED,Next legitimate symbol 15-minute open.,1468dfaa421f01f583ccad56690a7856ca4aea4259885675cd3709ea04caab7a
2024-05-22T09:30:00-04:00,AMD,STAGED,Next legitimate symbol 15-minute open.,2e6357edf3287f16554a0fafb7b8e87134cbe5d2036bc216fd0c476e7fc5ec91
2024-05-22T09:30:00-04:00,SOXL,STAGED,Next legitimate symbol 15-minute open.,5b74efebbf38167f1087f6312945b2af61c015bd1a5744b27d45e11620e26916
2024-05-22T09:45:00-04:00,BEKE,FILLED,22 shares at 19.15435500,1468dfaa421f01f583ccad56690a7856ca4aea4259885675cd3709ea04caab7a
2024-05-22T09:45:00-04:00,AMD,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,2e6357edf3287f16554a0fafb7b8e87134cbe5d2036bc216fd0c476e7fc5ec91
2024-05-22T09:45:00-04:00,SOXL,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,5b74efebbf38167f1087f6312945b2af61c015bd1a5744b27d45e11620e26916
2024-05-22T09:45:00-04:00,QS,STAGED,Next legitimate symbol 15-minute open.,a5b14c07c8b344b0bfa377c0851135f6b421a8815cc5ad263dcc8a478092c6e2
2024-05-22T10:00:00-04:00,QS,FILLED,71 shares at 5.83447258,a5b14c07c8b344b0bfa377c0851135f6b421a8815cc5ad263dcc8a478092c6e2
2024-05-22T10:00:00-04:00,PLUG,STAGED,Next legitimate symbol 15-minute open.,b4f9903e42a0d619d4d07eda9dc8b649d80511700d822b7435f6eb70996e5a1a
2024-05-22T10:15:00-04:00,PLUG,FILLED,1 shares at 3.22161440,b4f9903e42a0d619d4d07eda9dc8b649d80511700d822b7435f6eb70996e5a1a
2024-05-22T11:00:00-04:00,SOXL,STAGED,Next legitimate symbol 15-minute open.,a6448c2fb204b9e3db1e3e377b069156a539eb205fb9d5e012fbc5cfabe3ab8c
2024-05-22T11:15:00-04:00,SOXL,FILLED,8 shares at 49.80732750,a6448c2fb204b9e3db1e3e377b069156a539eb205fb9d5e012fbc5cfabe3ab8c
2024-05-22T11:15:00-04:00,VISN,STAGED,Next legitimate symbol 15-minute open.,7ad031ab404d550f15f4725ec2d118993d6bd23ad9a6c18da92855e9c292676e
2024-05-22T11:15:00-04:00,HIVE,STAGED,Next legitimate symbol 15-minute open.,fa389244e584e6fae7bbd29ee225b9697d0cbea5708854c0aa710ecbffb5f0bf
2024-05-22T11:30:00-04:00,VISN,FILLED,82 shares at 1.33099750,7ad031ab404d550f15f4725ec2d118993d6bd23ad9a6c18da92855e9c292676e
2024-05-22T11:30:00-04:00,HIVE,REJECTED_POSITION_SIZING,Risk budget or cash is too small for one share. | diagnostic=CASH_BELOW_ONE_SHARE,fa389244e584e6fae7bbd29ee225b9697d0cbea5708854c0aa710ecbffb5f0bf
2024-05-22T13:15:00-04:00,EOSE,STAGED,Next legitimate symbol 15-minute open.,5f52d8aebee4b7f55cddb6848f3b4517e749e86e68943cd82cb30e0467dbc1a0
2024-05-22T13:30:00-04:00,EOSE,FILLED,566 shares at 0.74005463,5f52d8aebee4b7f55cddb6848f3b4517e749e86e68943cd82cb30e0467dbc1a0
2024-05-22T14:00:00-04:00,CLOV,STAGED,Next legitimate symbol 15-minute open.,0fc19c4e21ae215ffe3ca2d5c3ecf30edbecfc2ded7f54951a13e10b92f9b9b2
2024-05-22T14:15:00-04:00,CLOV,FILLED,392 shares at 0.99174325,0fc19c4e21ae215ffe3ca2d5c3ecf30edbecfc2ded7f54951a13e10b92f9b9b2
