TimestampMarket,EventType,ExternalContribution,TargetIncomeWeight,Action,BeforeIncomeWeight,AfterIncomeWeight,QDTEMarketValueTraded,RealizedPnL,TaxReserved
2025-09-04T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1228446886,0.1228446886,0.00000000,0.00000000,0.00000000
2025-09-11T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1213153397,0.1250000000,8.07556624,0.00000000,0.00000000
2025-09-18T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1188798256,0.1250000000,14.30477800,0.00000000,0.00000000
2025-09-25T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1225811270,0.1225811270,0.00000000,0.00000000,0.00000000
2025-10-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1104944583,0.1250000000,38.41934323,0.00000000,0.00000000
2025-10-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1107817210,0.1107817210,0.00000000,0.00000000,0.00000000
2025-10-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1149220784,0.1250000000,28.52815524,0.00000000,0.00000000
2025-10-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1209605852,0.1250000000,11.77928407,0.00000000,0.00000000
2025-10-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1245639505,0.1245639505,0.00000000,0.00000000,0.00000000
2025-11-06T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1230683198,0.1230683198,0.00000000,0.00000000,0.00000000
2025-11-13T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1091557603,0.1096142835,1.53907735,0.00000000,0.00000000
2025-11-20T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1106470092,0.1250000000,47.31927430,0.00000000,0.00000000
2025-12-04T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1203393117,0.1203393117,0.00000000,0.00000000,0.00000000
2025-12-11T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1170925403,0.1250000000,27.89365529,0.00000000,0.00000000
2025-12-18T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1221877818,0.1250000000,9.86342006,0.00000000,0.00000000
