TimestampMarket,EventType,ExternalContribution,TargetIncomeWeight,Action,BeforeIncomeWeight,AfterIncomeWeight,QDTEMarketValueTraded,RealizedPnL,TaxReserved
2026-01-02T09:30:00-05:00,INITIAL_REBALANCE,1443.34000000,0.1250000000,SELL,0.9962974835,0.1250000000,1256.75734074,-1.88513601,0.00000000
2026-01-08T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1248945825,0.1248945825,0.00000000,0.00000000,0.00000000
2026-01-15T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1222817078,0.1250000000,4.00593377,0.00000000,0.00000000
2026-01-22T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1253291068,0.1253291068,0.00000000,0.00000000,0.00000000
2026-01-29T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1197679391,0.1250000000,8.07053530,0.00000000,0.00000000
2026-02-05T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1279692148,0.1250000000,4.25539494,-0.21205613,0.00000000
2026-02-12T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1297689329,0.1250000000,6.69878116,-0.21289121,0.00000000
2026-02-19T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1300373270,0.1250000000,6.62835840,-0.38933602,0.00000000
2026-02-26T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1246371237,0.1246371237,0.00000000,0.00000000,0.00000000
2026-03-05T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.0923875933,0.1250000000,58.14852388,0.00000000,0.00000000
2026-03-12T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1286723112,0.1250000000,6.22609589,-0.40602137,0.00000000
2026-03-19T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1213569213,0.1250000000,6.23515676,0.00000000,0.00000000
2026-03-26T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1251798761,0.1251798761,0.00000000,0.00000000,0.00000000
2026-04-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1186998518,0.1250000000,10.88959292,0.00000000,0.00000000
2026-04-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1320064168,0.1250000000,11.98103727,-0.91100939,0.00000000
2026-04-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1247001306,0.1247001306,0.00000000,0.00000000,0.00000000
2026-04-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1193400780,0.1250000000,10.60393269,0.00000000,0.00000000
2026-04-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1293153262,0.1250000000,7.90341997,-0.12664924,0.00000000
2026-05-07T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1228192257,0.1228192257,0.00000000,0.00000000,0.00000000
2026-05-14T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1136416490,0.1153375582,3.57187632,0.00000000,0.00000000
2026-05-21T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1096491501,0.1250000000,33.66151720,0.00000000,0.00000000
2026-05-28T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1146246844,0.1250000000,25.27374441,0.00000000,0.00000000
2026-06-04T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1260544620,0.1260544620,0.00000000,0.00000000,0.00000000
2026-06-11T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1126913400,0.1248119960,31.11348178,0.00000000,0.00000000
2026-06-18T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1262193234,0.1262193234,0.00000000,0.00000000,0.00000000
2026-06-25T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1210721928,0.1250000000,10.66037121,0.00000000,0.00000000
2026-07-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1204939844,0.1250000000,12.56344496,0.00000000,0.00000000
2026-07-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1238311108,0.1238311108,0.00000000,0.00000000,0.00000000
2026-07-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1244701617,0.1244701617,0.00000000,0.00000000,0.00000000
2026-07-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1177383264,0.1250000000,20.41736203,0.00000000,0.00000000
2026-07-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1203064270,0.1250000000,13.32353818,0.00000000,0.00000000
2026-08-06T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1363187692,0.1250000000,30.53529342,-1.30060688,0.00000000
