Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
RIVN,2024-05-09T09:30:00-04:00,2024-05-10T10:15:00-04:00,15,10.25768750,9.94477061,-4.69375331,0.00000000,ATR_STOP,-1.02443644
MU,2024-05-10T09:45:00-04:00,2024-05-10T10:15:00-04:00,2,121.11076500,119.40274410,-3.41604179,0.00000000,ATR_STOP,-1.05537517
AMC,2024-05-10T10:00:00-04:00,2024-05-10T10:15:00-04:00,106,3.13234750,2.99719556,-14.32610544,0.00000000,ATR_STOP,-1.01692659
LUMN,2024-05-09T14:45:00-04:00,2024-05-10T11:15:00-04:00,182,1.35601625,1.31644236,-7.20244734,0.00000000,ATR_STOP,-1.02560715
MU,2024-05-10T14:15:00-04:00,2024-05-13T09:45:00-04:00,2,120.99067500,123.45906415,4.93677829,0.00000000,ATR_TARGET,1.92763617
JMIA,2024-05-13T09:45:00-04:00,2024-05-13T09:45:00-04:00,41,6.12959375,6.49028895,14.78850325,0.00000000,ATR_TARGET,1.97334893
MRNA,2024-05-13T10:00:00-04:00,2024-05-13T10:30:00-04:00,2,125.11376500,122.06076988,-6.10599023,0.00000000,ATR_STOP,-1.03093634
PLUG,2024-05-13T09:45:00-04:00,2024-05-13T11:15:00-04:00,122,2.65699125,2.85237884,23.83728592,0.00000000,ATR_TARGET,1.97832323
MVST,2024-05-10T13:00:00-04:00,2024-05-13T12:15:00-04:00,741,0.44233150,0.41045330,-23.62174441,0.00000000,ATR_STOP,-1.00975831
PLUG,2024-05-13T12:45:00-04:00,2024-05-14T09:30:00-04:00,113,2.90717875,4.88633250,223.64437375,39.04093556,TARGET_GAP,14.82141341
CLOV,2024-05-13T13:45:00-04:00,2024-05-14T09:30:00-04:00,84,0.90647935,1.01923500,9.47147460,3.50444560,TARGET_GAP,3.13953755
BLNK,2024-05-13T10:45:00-04:00,2024-05-14T09:30:00-04:00,78,3.10232500,3.37449457,21.22922628,7.85481372,ATR_TARGET,1.98155989
MRNA,2024-05-13T13:00:00-04:00,2024-05-14T10:00:00-04:00,2,124.77351000,129.80977320,10.07252639,3.72683476,ATR_TARGET,1.96204277
BE,2024-05-13T10:00:00-04:00,2024-05-14T10:45:00-04:00,22,11.98898500,12.47425446,10.67592820,3.95009343,ATR_STOP,0.79394861
MVST,2024-05-14T11:00:00-04:00,2024-05-14T11:00:00-04:00,1,0.45924417,0.43047856,-0.02876561,-0.01064328,ATR_STOP,-1.01135980
EOSE,2024-05-14T11:00:00-04:00,2024-05-14T12:30:00-04:00,399,0.84623420,0.78545707,-24.25007395,-8.97252736,ATR_STOP,-1.00979496
ADMA,2024-05-14T09:45:00-04:00,2024-05-14T13:30:00-04:00,8,8.84663000,8.94137547,0.75796374,0.28044658,ATR_STOP,0.39253936
SOXL,2024-05-14T09:45:00-04:00,2024-05-14T15:00:00-04:00,9,41.71126000,43.10654644,12.55757792,4.64630383,ATR_TARGET,1.95467462
MU,2024-05-14T15:00:00-04:00,2024-05-15T09:30:00-04:00,3,123.82279750,126.13532750,6.93759000,2.56690830,TARGET_GAP,1.97850776
QS,2024-05-14T15:45:00-04:00,2024-05-15T09:30:00-04:00,11,6.29471750,6.14387806,-1.65923387,-0.61391653,ATR_STOP,-1.03153544
EOSE,2024-05-15T09:30:00-04:00,2024-05-15T09:45:00-04:00,464,0.81561125,0.75773817,-26.85310889,-9.93565029,ATR_STOP,-1.00992473
STX,2024-05-14T10:30:00-04:00,2024-05-15T12:45:00-04:00,2,96.06199250,98.49053958,4.85709416,1.79712484,ATR_TARGET,1.94091970
LUMN,2024-05-14T09:45:00-04:00,2024-05-15T13:30:00-04:00,302,1.32599375,1.27120354,-16.54664450,-6.12225846,ATR_STOP,-1.01772265
YINN,2024-05-15T09:45:00-04:00,2024-05-16T09:30:00-04:00,2,29.16185500,30.97675000,3.62979000,1.34302230,TARGET_GAP,4.19996781
IAUX,2024-05-15T13:00:00-04:00,2024-05-16T09:30:00-04:00,158,1.26094500,1.21575008,-7.14079783,-2.64209520,ATR_STOP,-1.02060630
BEKE,2024-05-15T15:15:00-04:00,2024-05-16T09:30:00-04:00,8,18.26368750,18.65648155,3.14235243,1.16267040,ATR_TARGET,1.93115551
JMIA,2024-05-15T12:00:00-04:00,2024-05-16T09:45:00-04:00,57,6.43322130,6.59105300,8.99640690,3.32867055,STOP_GAP,0.57722329
GME,2024-05-15T14:00:00-04:00,2024-05-16T11:00:00-04:00,6,39.02925000,31.44872858,-45.48312853,-16.82875755,ATR_STOP,-1.00312353
JMIA,2024-05-16T10:00:00-04:00,2024-05-16T11:15:00-04:00,54,7.01525750,6.63870392,-20.33389348,-7.52354059,ATR_STOP,-1.01341000
MU,2024-05-16T11:15:00-04:00,2024-05-16T14:00:00-04:00,1,129.88734250,128.19887048,-1.68847202,-0.62473465,ATR_STOP,-1.06043101
BLNK,2024-05-16T09:45:00-04:00,2024-05-17T09:30:00-04:00,113,3.37753125,3.25104314,-14.29315658,-5.28846793,ATR_STOP,-1.01967071
MRNA,2024-05-16T15:00:00-04:00,2024-05-17T09:30:00-04:00,2,132.94963750,131.29540309,-3.30846881,-1.22413346,ATR_STOP,-1.06334522
SOFI,2024-05-17T10:00:00-04:00,2024-05-17T11:15:00-04:00,51,7.23041875,7.40961830,9.13917726,3.38149559,ATR_TARGET,1.93979913
IAUX,2024-05-17T10:15:00-04:00,2024-05-17T12:30:00-04:00,1,1.27085243,1.22680572,-0.04404670,-0.01629728,ATR_STOP,-1.02135132
AMD,2024-05-17T09:45:00-04:00,2024-05-17T13:30:00-04:00,2,167.32540000,163.86159938,-6.92760124,-2.56321246,ATR_STOP,-1.03681393
PLTR,2024-05-17T10:00:00-04:00,2024-05-17T14:00:00-04:00,11,21.96145875,21.68329972,-3.05974938,-1.13210727,ATR_STOP,-1.06214453
APP,2024-05-14T15:15:00-04:00,2024-05-17T14:15:00-04:00,4,83.53760625,82.04051586,-5.98836155,-2.21569377,ATR_STOP,-1.04289514
EOSE,2024-05-17T15:00:00-04:00,2024-05-17T15:45:00-04:00,494,0.74555875,0.74064410,-2.42783710,-0.89829973,STOP_GAP,-0.17438972
BE,2024-05-17T15:30:00-04:00,2024-05-20T09:30:00-04:00,30,12.25418375,12.64196509,11.63344033,4.30437292,ATR_TARGET,1.95223102
AFRM,2024-05-20T09:30:00-04:00,2024-05-20T09:30:00-04:00,4,33.81534250,33.05718113,-3.03264546,-1.12207882,ATR_STOP,-1.03383309
RIVN,2024-05-20T09:30:00-04:00,2024-05-20T09:30:00-04:00,2,10.43782250,10.26816628,-0.33931243,-0.12554560,ATR_STOP,-1.04758838
MRNA,2024-05-17T12:00:00-04:00,2024-05-20T10:30:00-04:00,2,133.38656495,137.10559183,7.43805377,2.75207989,ATR_TARGET,1.94614957
VISN,2024-05-17T12:00:00-04:00,2024-05-20T10:30:00-04:00,87,1.24093000,1.34623999,9.16196955,3.38992873,ATR_TARGET,1.98099259
ASTS,2024-05-20T09:45:00-04:00,2024-05-20T15:00:00-04:00,34,4.97372750,5.33909666,12.42255147,4.59634404,ATR_STOP,0.86965372
SOXL,2024-05-20T11:00:00-04:00,2024-05-21T09:30:00-04:00,7,48.05601500,46.51508750,-10.78649250,-3.99100223,STOP_GAP,-1.28043872
LUMN,2024-05-20T09:30:00-04:00,2024-05-21T09:45:00-04:00,283,1.31098250,1.27440758,-10.35070216,-3.82975980,ATR_STOP,-1.02685475
QS,2024-05-21T09:45:00-04:00,2024-05-21T10:45:00-04:00,26,5.76432000,5.64786418,-3.02785132,-1.12030499,ATR_STOP,-1.03777580
TSLA,2024-05-21T09:45:00-04:00,2024-05-21T13:30:00-04:00,2,178.77398000,183.22480899,8.90165798,3.29361345,ATR_TARGET,1.94005613
TSLT,2024-05-21T12:00:00-04:00,2024-05-21T14:15:00-04:00,17,10.81620608,11.35187257,9.10633045,3.36934227,ATR_TARGET,1.96868614
CCJ,2024-05-21T10:00:00-04:00,2024-05-21T15:15:00-04:00,6,54.58090500,53.62440568,-5.73899594,-2.12342850,ATR_STOP,-1.04392737
NXE,2024-05-20T09:45:00-04:00,2024-05-22T09:30:00-04:00,45,8.10607500,7.95005774,-7.02077680,-2.59768741,ATR_STOP,-1.03976680
MRNA,2024-05-21T15:45:00-04:00,2024-05-22T09:30:00-04:00,2,142.98716000,146.34345227,6.71258454,2.48365628,ATR_TARGET,1.93662102
ERAS,2024-05-21T15:15:00-04:00,2024-05-22T09:45:00-04:00,163,2.29672125,2.46466221,27.37437621,10.12851920,ATR_TARGET,1.97820985
BEKE,2024-05-22T09:45:00-04:00,2024-05-22T10:45:00-04:00,19,19.15435500,18.90240275,-4.78709279,-1.77122433,ATR_STOP,-1.05967007
ADMA,2024-05-21T15:45:00-04:00,2024-05-22T11:15:00-04:00,22,9.55716250,9.60790290,1.11628882,0.41302686,ATR_STOP,0.36492005
QS,2024-05-22T10:00:00-04:00,2024-05-22T13:15:00-04:00,65,5.83447258,5.89425365,3.88576964,1.43773477,ATR_STOP,0.45330197
AMD,2024-05-22T09:45:00-04:00,2024-05-22T13:45:00-04:00,1,167.07521250,164.69262270,-2.38258980,-0.88155823,ATR_STOP,-1.05472041
SOXL,2024-05-22T09:45:00-04:00,2024-05-22T14:15:00-04:00,2,49.32696750,48.29816715,-2.05760070,-0.76131226,ATR_STOP,-1.03652293
HIVE,2024-05-22T11:30:00-04:00,2024-05-22T14:15:00-04:00,85,2.67200250,2.58816263,-7.12638897,-2.63676392,ATR_STOP,-1.02371970
EOSE,2024-05-22T13:30:00-04:00,2024-05-22T14:30:00-04:00,514,0.74005463,0.71402638,-13.37851867,-4.95005191,ATR_STOP,-1.02102287
PLUG,2024-05-23T09:30:00-04:00,2024-05-23T09:30:00-04:00,110,3.40255000,3.28301793,-13.14852725,-4.89964021,ATR_STOP,-1.02104856
ASTS,2024-05-23T09:30:00-04:00,2024-05-23T09:45:00-04:00,69,4.65348750,4.37488784,-19.22337622,-7.11264920,ATR_STOP,-1.01192676
VISN,2024-05-22T11:30:00-04:00,2024-05-23T10:00:00-04:00,288,1.33099750,1.27089057,-17.31079626,-6.40499462,ATR_STOP,-1.01612568
ERAS,2024-05-23T09:45:00-04:00,2024-05-23T11:00:00-04:00,140,2.62196500,2.91214601,40.62534173,15.03137644,ATR_TARGET,1.98504790
MRNA,2024-05-24T09:45:00-04:00,2024-05-24T09:45:00-04:00,2,169.93735750,165.03388023,-9.80695453,-3.62857318,ATR_STOP,-1.02591599
CLOV,2024-05-22T14:15:00-04:00,2024-05-24T10:00:00-04:00,170,0.99174325,0.95729898,-5.85552540,-2.16654440,ATR_STOP,-1.02130458
CCJ,2024-05-24T10:15:00-04:00,2024-05-24T13:15:00-04:00,3,52.52936750,53.11781391,1.76533924,0.65317552,ATR_STOP,0.80827820
ASTS,2024-05-24T09:45:00-04:00,2024-05-24T15:30:00-04:00,87,4.28821375,4.70941972,36.64491900,13.55862003,ATR_TARGET,1.98335589
AMD,2024-05-24T10:15:00-04:00,2024-05-28T09:45:00-04:00,2,165.09372750,165.85551500,1.52357500,0.56372275,STOP_GAP,0.22019212
ASTS,2024-05-24T15:45:00-04:00,2024-05-28T09:45:00-04:00,80,4.73324728,4.76392438,2.45416800,0.90804216,STOP_GAP,0.18778762
SOXL,2024-05-24T10:15:00-04:00,2024-05-28T09:45:00-04:00,7,50.99822000,52.21881337,8.54415357,3.16133682,ATR_STOP,0.65785665
BE,2024-05-24T11:30:00-04:00,2024-05-28T09:45:00-04:00,1,16.35225500,16.67461433,0.32235933,0.11927295,ATR_STOP,0.47853157
AMC,2024-05-20T11:00:00-04:00,2024-05-28T12:45:00-04:00,10,4.78858875,5.06460809,2.76019343,1.02127157,ATR_STOP,0.69099370
RIVN,2024-05-24T15:45:00-04:00,2024-05-28T12:45:00-04:00,16,10.40279625,10.46301565,0.96351041,0.35649885,ATR_STOP,0.37282542
ASTS,2024-05-28T12:15:00-04:00,2024-05-29T09:30:00-04:00,75,5.07780550,6.16537250,81.56752500,30.17998425,TARGET_GAP,3.93036035
CLOV,2024-05-28T15:45:00-04:00,2024-05-29T09:30:00-04:00,378,1.02576875,0.99607858,-11.22288457,-4.15246729,ATR_STOP,-1.02583116
CCJ,2024-05-29T15:30:00-04:00,2024-05-30T09:30:00-04:00,3,54.65095750,53.80961250,-2.52403500,-0.93389295,STOP_GAP,-1.14649515
CLOV,2024-05-29T10:30:00-04:00,2024-05-30T09:30:00-04:00,387,1.03577625,1.11682385,31.36542246,11.60520631,ATR_TARGET,1.97952646
ASTS,2024-05-29T15:30:00-04:00,2024-05-30T09:30:00-04:00,46,8.63647250,7.79667083,-38.63087696,-14.29342447,ATR_STOP,-1.00701708
BE,2024-05-30T09:45:00-04:00,2024-05-30T10:00:00-04:00,25,15.73179000,15.74980807,0.45045175,0.16666715,ATR_STOP,0.04228304
TSLA,2024-05-30T10:15:00-04:00,2024-05-30T10:30:00-04:00,2,181.47990792,178.41297103,-6.13387379,-2.26953330,ATR_STOP,-1.04565596
QS,2024-05-30T09:45:00-04:00,2024-05-30T13:00:00-04:00,68,5.80435000,6.00479003,13.62992191,5.04307111,ATR_TARGET,1.95601816
BE,2024-05-30T11:15:00-04:00,2024-05-31T09:30:00-04:00,23,16.47734875,17.65152858,27.00613619,9.99227039,ATR_TARGET,1.97768525
EOSE,2024-05-30T12:45:00-04:00,2024-05-31T10:00:00-04:00,19,0.72744518,0.70572342,-0.41271341,-0.15270396,ATR_STOP,-1.02499472
NXE,2024-05-29T15:15:00-04:00,2024-05-31T10:15:00-04:00,50,7.87590250,7.91332482,1.87111583,0.69231286,ATR_STOP,0.29475771
NVTS,2024-05-30T13:15:00-04:00,2024-05-31T10:15:00-04:00,100,3.98798875,3.84838718,-13.96015682,-5.16525802,ATR_STOP,-1.02112787
ASTS,2024-05-31T09:45:00-04:00,2024-05-31T10:30:00-04:00,43,9.05688758,8.26405411,-34.09183885,-12.61398037,ATR_STOP,-1.00788514
PLUG,2024-05-31T09:30:00-04:00,2024-05-31T12:45:00-04:00,1,3.31248250,3.21931227,-0.09317023,-0.03447298,ATR_STOP,-1.02662470
VSXY,2024-05-31T12:15:00-04:00,2024-06-03T09:30:00-04:00,17,22.35675500,23.21730830,14.62940605,5.41288024,ATR_TARGET,1.96030419
EOSE,2024-05-31T13:15:00-04:00,2024-06-03T09:30:00-04:00,550,0.71903888,0.76146869,23.33639778,8.63446718,ATR_TARGET,1.97341803
BTE,2024-05-30T09:45:00-04:00,2024-06-03T09:45:00-04:00,43,3.65774125,3.59307266,-2.78074922,-1.02887721,ATR_STOP,-1.04351703
PLUG,2024-05-31T13:30:00-04:00,2024-06-03T09:45:00-04:00,118,3.33750125,3.41077756,8.64660402,3.19924349,ATR_STOP,0.61111332
EOSE,2024-06-03T09:45:00-04:00,2024-06-03T09:45:00-04:00,1,0.75796805,0.72282799,-0.03514006,-0.01300182,ATR_STOP,-1.01568112
BLNK,2024-06-03T09:45:00-04:00,2024-06-03T10:15:00-04:00,127,3.19249258,3.10196005,-11.49763126,-4.25412357,ATR_STOP,-1.02639572
CLOV,2024-05-31T13:45:00-04:00,2024-06-03T12:00:00-04:00,8,1.13084750,1.16465138,0.27043100,0.10005947,ATR_STOP,0.71119198
QS,2024-06-03T09:45:00-04:00,2024-06-03T12:00:00-04:00,66,5.95446250,5.81592129,-9.14371985,-3.38317634,ATR_STOP,-1.03253350
GME,2024-06-03T13:45:00-04:00,2024-06-03T15:30:00-04:00,12,31.36350500,27.36117318,-48.02798185,-17.77035328,ATR_STOP,-1.00515754
VSXY,2024-06-03T14:45:00-04:00,2024-06-03T15:45:00-04:00,16,23.94794750,23.40030057,-8.76235084,-3.24206981,ATR_STOP,-1.03313326
ASTS,2024-06-03T15:30:00-04:00,2024-06-04T09:30:00-04:00,23,8.59644250,8.16849700,-9.84274658,-3.64181624,ATR_STOP,-1.01453476
EOSE,2024-06-03T15:45:00-04:00,2024-06-04T09:30:00-04:00,466,0.74485822,0.72083598,-11.19436813,-4.14191621,ATR_STOP,-1.02304109
RIVN,2024-06-03T15:00:00-04:00,2024-06-04T09:45:00-04:00,35,11.19338875,11.23647138,1.50789189,0.55792000,ATR_STOP,0.15663135
MU,2024-06-04T09:30:00-04:00,2024-06-04T10:00:00-04:00,2,127.44551250,125.46434290,-3.96233920,-1.46606550,ATR_STOP,-1.04990400
OLMA,2024-06-04T10:30:00-04:00,2024-06-04T12:30:00-04:00,28,13.22491125,14.99826404,49.65387798,18.37193485,ATR_TARGET,1.98738420
ASTS,2024-06-04T13:15:00-04:00,2024-06-05T09:45:00-04:00,45,8.68060557,9.55546725,39.36877540,14.56644690,ATR_TARGET,1.98373763
ADMA,2024-06-04T11:00:00-04:00,2024-06-05T10:00:00-04:00,27,10.02751500,10.08637920,1.58933333,0.58805333,ATR_STOP,0.32355967
HIVE,2024-06-04T15:00:00-04:00,2024-06-05T10:00:00-04:00,5,2.80710375,2.71987070,-0.43616526,-0.16138115,ATR_STOP,-1.02396285
VISN,2024-06-04T09:45:00-04:00,2024-06-05T12:00:00-04:00,180,1.53615125,1.67025526,24.13872171,8.93132703,ATR_TARGET,1.98147675
JMIA,2024-06-04T09:45:00-04:00,2024-06-05T13:45:00-04:00,52,7.26544500,7.79567674,27.57205032,10.20165862,ATR_TARGET,1.97817074
NIO,2024-06-05T14:45:00-04:00,2024-06-06T09:30:00-04:00,75,5.25393750,4.94628750,-23.07375000,-8.53728750,STOP_GAP,-3.66224639
ACHR,2024-06-05T10:45:00-04:00,2024-06-06T09:30:00-04:00,5,3.44758375,3.66631976,1.09368007,0.40466162,ATR_TARGET,1.97515165
APP,2024-06-05T10:00:00-04:00,2024-06-06T09:45:00-04:00,4,83.39249750,84.54948752,4.62796006,1.71234522,ATR_STOP,0.64805281
GME,2024-06-05T10:15:00-04:00,2024-06-06T10:00:00-04:00,9,29.97246250,31.70826835,15.62225268,5.78023349,ATR_STOP,0.67112411
RIVN,2024-06-05T10:00:00-04:00,2024-06-06T10:15:00-04:00,7,11.45358375,11.14384942,-2.16814032,-0.80221192,ATR_STOP,-1.02775378
VISN,2024-06-05T12:15:00-04:00,2024-06-06T12:00:00-04:00,174,1.68206060,1.72931556,8.22236349,3.04227449,ATR_STOP,0.73304710
DDD,2024-06-06T10:00:00-04:00,2024-06-06T13:00:00-04:00,78,4.41831125,4.43185532,1.05643713,0.39088174,ATR_STOP,0.06181237
IAUX,2024-06-06T12:45:00-04:00,2024-06-07T09:30:00-04:00,265,1.12584375,1.09060858,-9.33731986,-3.45480835,ATR_STOP,-1.02378417
GME,2024-06-07T09:45:00-04:00,2024-06-07T09:45:00-04:00,6,47.73247252,39.88936210,-47.05866256,-17.41170515,ATR_STOP,-1.00383192
HIVE,2024-06-06T10:30:00-04:00,2024-06-07T11:15:00-04:00,122,2.93720125,2.99055527,6.50918992,2.40840027,ATR_STOP,0.53111799
RIVN,2024-06-06T13:15:00-04:00,2024-06-07T12:45:00-04:00,29,11.55365875,11.62142923,1.96534402,0.72717729,ATR_STOP,0.25441138
JMIA,2024-06-07T10:00:00-04:00,2024-06-07T13:30:00-04:00,33,7.98598500,7.66893646,-10.46260170,-3.87116263,ATR_STOP,-1.01849071
ASTS,2024-06-06T09:45:00-04:00,2024-06-10T09:30:00-04:00,43,9.07680250,8.53359500,-23.35792250,-8.64243133,STOP_GAP,-1.04994869
CLOV,2024-06-06T13:30:00-04:00,2024-06-10T09:30:00-04:00,9,1.11583625,1.07566541,-0.36153758,-0.13376891,ATR_STOP,-1.02051024
JMIA,2024-06-10T10:15:00-04:00,2024-06-10T11:15:00-04:00,51,7.71738370,8.33388345,31.44148748,11.63335037,ATR_TARGET,1.97991151
EOSE,2024-06-10T11:15:00-04:00,2024-06-10T13:45:00-04:00,65,0.72404263,0.78041065,3.66392153,1.35565096,ATR_TARGET,1.97943078
BE,2024-06-10T12:30:00-04:00,2024-06-10T15:45:00-04:00,26,15.64672625,15.15998697,-12.65522120,-4.68243184,ATR_STOP,-1.02393661
MVST,2024-06-10T13:45:00-04:00,2024-06-10T15:45:00-04:00,16,0.41931425,0.39711479,-0.35519128,-0.13142078,ATR_STOP,-1.01360916
BLNK,2024-06-10T14:00:00-04:00,2024-06-11T09:45:00-04:00,15,3.19239250,3.11548047,-1.15368044,-0.42686176,ATR_STOP,-1.03135643
EOSE,2024-06-11T10:30:00-04:00,2024-06-11T13:45:00-04:00,1,0.82151568,0.89563378,0.07411811,0.02742370,ATR_TARGET,1.98202363
ASTS,2024-06-11T10:00:00-04:00,2024-06-11T14:15:00-04:00,6,8.78658500,9.56417601,4.66554608,1.72625205,ATR_TARGET,1.98170542
SOXL,2024-06-10T10:30:00-04:00,2024-06-12T09:30:00-04:00,7,52.73852425,57.20206625,31.24479400,11.56057378,TARGET_GAP,2.56742240
MU,2024-06-10T10:30:00-04:00,2024-06-12T09:30:00-04:00,1,133.79527125,138.40611750,4.61084625,1.70601311,TARGET_GAP,2.07828356
INTC,2024-06-11T09:30:00-04:00,2024-06-12T09:30:00-04:00,13,30.80308500,31.42641250,8.10325750,2.99820527,TARGET_GAP,2.23738463
ACHR,2024-06-10T09:30:00-04:00,2024-06-12T09:30:00-04:00,120,3.31248250,3.46046828,17.75829362,6.57056864,ATR_TARGET,1.96550344
JMIA,2024-06-11T14:45:00-04:00,2024-06-12T09:30:00-04:00,6,9.01685757,9.70900336,4.15287469,1.53656364,ATR_TARGET,1.97916250
DDD,2024-06-12T09:45:00-04:00,2024-06-12T09:45:00-04:00,101,4.21115600,4.09102478,-12.13325297,-4.48930360,ATR_STOP,-1.02623060
EOSE,2024-06-12T09:45:00-04:00,2024-06-12T10:15:00-04:00,452,0.94390740,0.88561186,-26.34958437,-9.74934622,ATR_STOP,-1.01153389
GME,2024-06-12T09:30:00-04:00,2024-06-12T12:00:00-04:00,14,29.19187750,30.10727118,12.81551148,4.74173925,ATR_STOP,0.31065384
RIVN,2024-06-12T14:00:00-04:00,2024-06-12T15:15:00-04:00,33,12.16411625,11.86072610,-10.01187497,-3.70439374,ATR_STOP,-1.03022949
EOSE,2024-06-12T14:15:00-04:00,2024-06-13T09:30:00-04:00,166,0.94500823,0.88963219,-9.19242173,-3.40363293,ATR_STOP,-1.01220518
MVST,2024-06-12T10:30:00-04:00,2024-06-13T10:00:00-04:00,881,0.47035250,0.44238084,-24.64302884,-9.11792067,ATR_STOP,-1.01201300
JMIA,2024-06-12T13:30:00-04:00,2024-06-13T10:15:00-04:00,41,9.98758508,10.03555025,1.96657229,0.72763175,ATR_STOP,0.10922779
SOXL,2024-06-13T09:45:00-04:00,2024-06-13T10:15:00-04:00,4,60.50534500,58.27466358,-8.92272568,-3.30140850,ATR_STOP,-1.01999998
MU,2024-06-13T09:45:00-04:00,2024-06-13T12:15:00-04:00,2,141.19081375,141.59405243,0.80647736,0.29839662,ATR_STOP,0.16126566
AMC,2024-06-13T10:45:00-04:00,2024-06-13T12:30:00-04:00,74,5.38403500,5.07056040,-23.19712048,-8.58293458,ATR_STOP,-1.01228982
ASTS,2024-06-13T10:00:00-04:00,2024-06-14T09:30:00-04:00,2,10.23767250,9.70482556,-1.06569387,-0.39430673,ATR_STOP,-1.01385958
EOSE,2024-06-13T14:30:00-04:00,2024-06-14T10:00:00-04:00,426,0.93229870,0.89056234,-17.77968914,-6.57848498,ATR_STOP,-1.01627603
AMC,2024-06-14T09:45:00-04:00,2024-06-14T10:00:00-04:00,72,5.43707475,5.20246392,-16.89197992,-6.25003257,ATR_STOP,-1.01692533
GME,2024-06-14T09:45:00-04:00,2024-06-14T10:30:00-04:00,5,30.29260243,27.78455425,-12.54024088,-4.63988912,ATR_STOP,-1.00838457
JMIA,2024-06-14T10:15:00-04:00,2024-06-14T11:45:00-04:00,40,9.61720750,9.17843735,-17.55080591,-6.49379819,ATR_STOP,-1.01595114
HIVE,2024-06-13T14:00:00-04:00,2024-06-14T12:15:00-04:00,128,3.08731375,2.96203401,-16.03580647,-5.93324840,ATR_STOP,-1.01806643
MU,2024-06-14T15:15:00-04:00,2024-06-17T09:30:00-04:00,2,141.98641000,145.47081500,6.96881000,2.57845970,TARGET_GAP,2.14901589
ASTS,2024-06-14T15:15:00-04:00,2024-06-17T09:45:00-04:00,28,10.10757500,10.77639176,18.72686921,6.92894161,ATR_TARGET,1.97610194
AMC,2024-06-17T10:00:00-04:00,2024-06-17T10:30:00-04:00,57,5.16887375,4.96422817,-11.66479821,-4.31597534,ATR_STOP,-1.01854456
TSLL,2024-06-17T09:45:00-04:00,2024-06-17T11:00:00-04:00,38,7.79584250,8.29294802,18.89000982,6.98930363,ATR_TARGET,1.97526720
PLTR,2024-06-14T15:00:00-04:00,2024-06-17T12:15:00-04:00,15,23.72778250,24.27335867,8.18364262,3.02794777,ATR_TARGET,1.93537123
SOXL,2024-06-14T13:15:00-04:00,2024-06-18T09:30:00-04:00,6,60.11505250,63.37243500,19.54429500,7.23138915,TARGET_GAP,2.09479797
HIVE,2024-06-17T12:30:00-04:00,2024-06-18T09:30:00-04:00,123,3.15236250,3.18760750,4.33513500,1.60399995,STOP_GAP,0.27728139
INTC,2024-06-17T15:30:00-04:00,2024-06-18T09:30:00-04:00,5,30.85312250,31.35316055,2.50019027,0.92507040,ATR_TARGET,1.91010755
CLOV,2024-06-17T11:45:00-04:00,2024-06-20T09:30:00-04:00,337,1.14585875,1.07919000,-22.46736875,-8.31292644,STOP_GAP,-1.18668937
MVST,2024-06-18T11:45:00-04:00,2024-06-20T09:30:00-04:00,800,0.49036750,0.46765849,-18.16720960,-6.72186755,ATR_STOP,-1.01569939
INTC,2024-06-20T10:00:00-04:00,2024-06-20T15:00:00-04:00,12,30.97821625,30.62486238,-4.24024646,-1.56889119,ATR_STOP,-1.06957662
EOSE,2024-06-20T12:30:00-04:00,2024-06-20T15:00:00-04:00,225,0.84063000,0.91260348,16.19403346,5.99179238,ATR_TARGET,1.98114558
ADMA,2024-06-20T09:45:00-04:00,2024-06-20T15:45:00-04:00,35,10.92819000,10.72898048,-6.97233335,-2.57976334,ATR_STOP,-1.04212655
ASTS,2024-06-20T10:00:00-04:00,2024-06-20T15:45:00-04:00,32,11.74880500,11.21492987,-17.08400426,-6.32108158,ATR_STOP,-1.01601939
TSLA,2024-06-21T09:45:00-04:00,2024-06-21T09:45:00-04:00,2,183.26734750,180.66712286,-5.20044928,-1.92416623,ATR_STOP,-1.05501939
MVST,2024-06-21T10:30:00-04:00,2024-06-21T12:45:00-04:00,740,0.49076780,0.46786575,-16.94751782,-6.27058159,ATR_STOP,-1.01557201
EOSE,2024-06-21T14:00:00-04:00,2024-06-21T15:30:00-04:00,9,0.94000448,0.90356251,-0.32797770,-0.12135175,ATR_STOP,-1.01896277
TSLL,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,47,7.98598500,8.41194016,20.01989243,7.40736020,ATR_TARGET,1.97078813
TSLT,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,35,10.87815250,11.43886485,19.62493226,7.26122494,ATR_TARGET,1.96983798
INTC,2024-06-21T13:00:00-04:00,2024-06-24T09:45:00-04:00,11,31.21339250,30.85403462,-3.95293671,-1.46258658,ATR_STOP,-1.06888131
YINN,2024-06-24T10:00:00-04:00,2024-06-24T13:00:00-04:00,14,25.12522980,24.65784218,-6.54342667,-2.42106787,ATR_STOP,-1.04122983
WTI,2024-06-21T09:45:00-04:00,2024-06-25T09:30:00-04:00,89,2.14160500,2.16108132,1.73339249,0.64135522,ATR_STOP,0.40284364
BTE,2024-06-24T14:30:00-04:00,2024-06-25T09:30:00-04:00,100,3.45759125,3.39971594,-5.78753127,-2.14138657,ATR_STOP,-1.04612318
