Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
BLNK,2024-06-03T09:45:00-04:00,2024-06-03T10:15:00-04:00,376,3.19249258,3.10196005,-34.04023113,0.00000000,ATR_STOP,-1.02639572
GME,2024-06-03T13:45:00-04:00,2024-06-03T15:30:00-04:00,9,31.36350500,27.36117318,-36.02098639,0.00000000,ATR_STOP,-1.00515754
VSXY,2024-06-03T14:45:00-04:00,2024-06-03T15:45:00-04:00,37,23.94794750,23.40030057,-20.26293633,0.00000000,ATR_STOP,-1.03313326
EOSE,2024-06-03T15:45:00-04:00,2024-06-04T09:30:00-04:00,335,0.74485822,0.72083598,-8.04745348,0.00000000,ATR_STOP,-1.02304109
MU,2024-06-04T09:30:00-04:00,2024-06-04T10:00:00-04:00,6,127.44551250,125.46434290,-11.88701760,0.00000000,ATR_STOP,-1.04990400
VISN,2024-06-04T10:30:00-04:00,2024-06-04T15:30:00-04:00,478,1.57618125,1.50926898,-31.98406624,0.00000000,ATR_STOP,-1.01722120
NVTS,2024-06-05T09:45:00-04:00,2024-06-05T11:30:00-04:00,2,4.19304242,4.39705201,0.40801917,0.00000000,ATR_TARGET,1.96816105
ADMA,2024-06-05T09:30:00-04:00,2024-06-05T13:30:00-04:00,70,10.18763500,10.46022615,19.08138062,0.00000000,ATR_TARGET,1.94400944
JMIA,2024-06-04T09:45:00-04:00,2024-06-05T13:45:00-04:00,47,7.26544500,7.79567674,24.92089163,0.00000000,ATR_TARGET,1.97817074
LUMN,2024-06-05T11:45:00-04:00,2024-06-06T09:30:00-04:00,7,1.30107507,1.30901750,0.05559697,0.00000000,STOP_GAP,0.21792465
NIO,2024-06-05T14:45:00-04:00,2024-06-06T09:30:00-04:00,69,5.25393750,4.94628750,-21.22785000,0.00000000,STOP_GAP,-3.66224639
RIVN,2024-06-06T09:30:00-04:00,2024-06-06T13:15:00-04:00,30,11.27845250,11.72562165,13.41507440,0.00000000,ATR_TARGET,1.96139738
SOFI,2024-06-05T13:45:00-04:00,2024-06-06T15:45:00-04:00,106,6.90597560,7.07079188,17.47052581,0.00000000,ATR_TARGET,1.93760910
IAUX,2024-06-06T12:45:00-04:00,2024-06-07T09:30:00-04:00,1,1.12584375,1.09060858,-0.03523517,0.00000000,ATR_STOP,-1.02378417
JMIA,2024-06-07T09:30:00-04:00,2024-06-07T14:00:00-04:00,96,7.80585000,7.54448719,-25.09082971,0.00000000,ATR_STOP,-1.02214551
CLOV,2024-06-06T13:30:00-04:00,2024-06-10T09:30:00-04:00,315,1.11583625,1.07566541,-12.65381541,0.00000000,ATR_STOP,-1.02051024
JMIA,2024-06-10T10:15:00-04:00,2024-06-10T11:15:00-04:00,44,7.71738370,8.33388345,27.12598920,0.00000000,ATR_TARGET,1.97991151
EOSE,2024-06-10T11:30:00-04:00,2024-06-10T13:45:00-04:00,502,0.72954675,0.78541432,28.04552013,0.00000000,ATR_TARGET,1.97911678
MVST,2024-06-10T13:45:00-04:00,2024-06-10T15:45:00-04:00,1,0.41931425,0.39711479,-0.02219946,0.00000000,ATR_STOP,-1.01360916
BLNK,2024-06-10T14:00:00-04:00,2024-06-11T09:45:00-04:00,123,3.19239250,3.11548047,-9.46017961,0.00000000,ATR_STOP,-1.03135643
AMC,2024-06-11T10:15:00-04:00,2024-06-11T13:45:00-04:00,1,4.93369750,5.40582813,0.47213063,0.00000000,ATR_TARGET,1.98295877
EOSE,2024-06-11T10:30:00-04:00,2024-06-11T13:45:00-04:00,3,0.82151568,0.89563378,0.22235432,0.00000000,ATR_TARGET,1.98202363
ASTS,2024-06-11T10:00:00-04:00,2024-06-11T14:15:00-04:00,43,8.78658500,9.56417601,33.43641360,0.00000000,ATR_TARGET,1.98170542
ACHR,2024-06-10T09:30:00-04:00,2024-06-12T09:30:00-04:00,219,3.31248250,3.46046828,32.40888586,0.00000000,ATR_TARGET,1.96550344
BLNK,2024-06-11T14:00:00-04:00,2024-06-12T09:30:00-04:00,2,3.32399113,3.50059301,0.35320377,0.00000000,ATR_TARGET,1.97068096
JMIA,2024-06-11T14:45:00-04:00,2024-06-12T09:30:00-04:00,45,9.01685757,9.70900336,31.14656018,0.00000000,ATR_TARGET,1.97916250
DDD,2024-06-12T09:45:00-04:00,2024-06-12T09:45:00-04:00,127,4.21115600,4.09102478,-15.25666462,0.00000000,ATR_STOP,-1.02623060
EOSE,2024-06-12T09:45:00-04:00,2024-06-12T10:15:00-04:00,710,0.94390740,0.88561186,-41.38983386,0.00000000,ATR_STOP,-1.01153389
GME,2024-06-12T11:00:00-04:00,2024-06-12T14:00:00-04:00,11,32.16410500,28.65920592,-38.55388984,0.00000000,ATR_STOP,-1.00617518
EOSE,2024-06-12T14:15:00-04:00,2024-06-13T09:30:00-04:00,334,0.94500823,0.88963219,-18.49559552,0.00000000,ATR_STOP,-1.01220518
MVST,2024-06-12T10:30:00-04:00,2024-06-13T10:00:00-04:00,1419,0.47035250,0.44238084,-39.69177970,0.00000000,ATR_STOP,-1.01201300
JMIA,2024-06-12T13:30:00-04:00,2024-06-13T10:15:00-04:00,13,9.98758508,10.03555025,0.62354731,0.00000000,ATR_STOP,0.10922779
MU,2024-06-13T09:45:00-04:00,2024-06-13T12:15:00-04:00,2,141.19081375,141.59405243,0.80647736,0.00000000,ATR_STOP,0.16126566
AMC,2024-06-13T10:45:00-04:00,2024-06-13T12:30:00-04:00,117,5.38403500,5.07056040,-36.67652832,0.00000000,ATR_STOP,-1.01228982
ASTS,2024-06-13T10:00:00-04:00,2024-06-14T09:30:00-04:00,1,10.23767250,9.70482556,-0.53284694,0.00000000,ATR_STOP,-1.01385958
EOSE,2024-06-13T14:30:00-04:00,2024-06-14T10:00:00-04:00,136,0.93229870,0.89056234,-5.67614489,0.00000000,ATR_STOP,-1.01627603
AMC,2024-06-14T09:45:00-04:00,2024-06-14T10:00:00-04:00,1,5.43707475,5.20246392,-0.23461083,0.00000000,ATR_STOP,-1.01692533
JMIA,2024-06-14T10:15:00-04:00,2024-06-14T11:45:00-04:00,13,9.61720750,9.17843735,-5.70401192,0.00000000,ATR_STOP,-1.01595114
HIVE,2024-06-13T14:00:00-04:00,2024-06-14T12:15:00-04:00,286,3.08731375,2.96203401,-35.83000509,0.00000000,ATR_STOP,-1.01806643
ASTS,2024-06-14T15:15:00-04:00,2024-06-17T09:45:00-04:00,1,10.10757500,10.77639176,0.66881676,0.00000000,ATR_TARGET,1.97610194
AMC,2024-06-17T10:00:00-04:00,2024-06-17T10:30:00-04:00,2,5.16887375,4.96422817,-0.40929117,0.00000000,ATR_STOP,-1.01854456
SOXL,2024-06-14T13:15:00-04:00,2024-06-18T09:30:00-04:00,16,60.11505250,63.37243500,52.11812000,0.00000000,TARGET_GAP,2.09479797
HIVE,2024-06-17T12:30:00-04:00,2024-06-18T09:30:00-04:00,3,3.15236250,3.18760750,0.10573500,0.00000000,STOP_GAP,0.27728139
INTC,2024-06-18T09:30:00-04:00,2024-06-18T10:00:00-04:00,33,31.01324250,31.10462662,3.01567601,0.00000000,ATR_STOP,0.34367646
CLOV,2024-06-17T10:15:00-04:00,2024-06-20T09:30:00-04:00,1,1.13154803,1.07659260,-0.05495542,-0.03657770,ATR_STOP,-1.01492317
MVST,2024-06-18T11:45:00-04:00,2024-06-20T09:30:00-04:00,1591,0.49036750,0.46765849,-36.13003809,0.00000000,ATR_STOP,-1.01569939
EOSE,2024-06-20T12:30:00-04:00,2024-06-20T15:00:00-04:00,11,0.84063000,0.91260348,0.79170830,0.00000000,ATR_TARGET,1.98114558
ADMA,2024-06-20T09:45:00-04:00,2024-06-20T15:45:00-04:00,91,10.92819000,10.72898048,-18.12806670,0.00000000,ATR_STOP,-1.04212655
TSLA,2024-06-21T09:45:00-04:00,2024-06-21T09:45:00-04:00,5,183.26734750,180.66712286,-13.00112320,0.00000000,ATR_STOP,-1.05501939
EOSE,2024-06-21T14:00:00-04:00,2024-06-21T15:30:00-04:00,31,0.94000448,0.90356251,-1.12970098,0.00000000,ATR_STOP,-1.01896277
MVST,2024-06-21T09:45:00-04:00,2024-06-21T15:45:00-04:00,3,0.47435550,0.45293742,-0.06425425,0.00000000,ATR_STOP,-1.01612848
TSLL,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,8,7.98598500,8.41194016,3.40764126,0.00000000,ATR_TARGET,1.97078813
INTC,2024-06-21T13:00:00-04:00,2024-06-24T09:45:00-04:00,28,31.21339250,30.85403462,-10.06202071,0.00000000,ATR_STOP,-1.06888131
ADMA,2024-06-24T09:30:00-04:00,2024-06-24T12:45:00-04:00,2,11.04828000,11.09710031,0.09764062,0.00000000,ATR_STOP,0.29531471
YINN,2024-06-24T10:00:00-04:00,2024-06-24T13:00:00-04:00,34,25.12522980,24.65784218,-15.89117906,0.00000000,ATR_STOP,-1.04122983
WTI,2024-06-21T09:45:00-04:00,2024-06-25T09:30:00-04:00,3,2.14160500,2.16108132,0.05842896,0.00000000,ATR_STOP,0.40284364
BTE,2024-06-24T14:30:00-04:00,2024-06-25T09:30:00-04:00,249,3.45759125,3.39971594,-14.41095287,0.00000000,ATR_STOP,-1.04612318
EOSE,2024-06-25T11:15:00-04:00,2024-06-25T14:45:00-04:00,1,1.10082500,1.25784281,0.15701781,0.00000000,ATR_TARGET,1.98804661
ACHR,2024-06-24T09:45:00-04:00,2024-06-25T15:15:00-04:00,19,3.85288750,3.64023086,-4.04047617,0.00000000,ATR_STOP,-1.01301527
RIVN,2024-06-25T15:30:00-04:00,2024-06-26T09:30:00-04:00,5,12.00399625,16.31775250,21.56878125,0.00000000,TARGET_GAP,15.28490070
TSLT,2024-06-25T10:15:00-04:00,2024-06-26T09:30:00-04:00,3,11.33849750,11.99236087,1.96159010,0.00000000,ATR_TARGET,1.97284204
BTE,2024-06-25T10:45:00-04:00,2024-06-26T09:30:00-04:00,1,3.46759875,3.40703536,-0.06056339,0.00000000,ATR_STOP,-1.04408485
MVST,2024-06-24T12:45:00-04:00,2024-06-26T09:45:00-04:00,24,0.45524118,0.50265532,1.13793949,0.00000000,ATR_TARGET,1.98421162
HIVE,2024-06-26T09:45:00-04:00,2024-06-26T10:15:00-04:00,42,3.14235500,3.36857862,9.50139222,0.00000000,ATR_TARGET,1.97789457
ACHR,2024-06-27T09:30:00-04:00,2024-06-27T10:45:00-04:00,1,3.66274500,3.56455722,-0.09818778,0.00000000,ATR_STOP,-1.02801129
TSLL,2024-06-26T11:45:00-04:00,2024-06-28T09:30:00-04:00,17,8.89166375,9.52723405,10.80469504,0.00000000,ATR_TARGET,1.97774839
MVST,2024-06-27T12:45:00-04:00,2024-06-28T09:30:00-04:00,6,0.54260665,0.59700997,0.32641990,0.00000000,ATR_TARGET,1.98366155
CLOV,2024-06-25T09:45:00-04:00,2024-06-28T11:00:00-04:00,623,1.30597875,1.25324918,-32.85051974,0.00000000,ATR_STOP,-1.01816300
APP,2024-06-28T11:45:00-04:00,2024-06-28T12:15:00-04:00,9,84.34321000,82.79873079,-13.90031290,0.00000000,ATR_STOP,-1.04192421
SOFI,2024-06-28T11:45:00-04:00,2024-06-28T13:00:00-04:00,3,6.62996875,6.55297513,-0.23098087,0.00000000,ATR_STOP,-1.06824012
APPS,2024-06-28T12:30:00-04:00,2024-06-28T13:30:00-04:00,432,1.65924350,1.58358132,-32.68606166,0.00000000,ATR_STOP,-1.01595971
ERAS,2024-06-28T14:00:00-04:00,2024-07-01T09:30:00-04:00,319,2.29672125,2.44342716,46.79918447,0.00000000,ATR_TARGET,1.97530702
VISN,2024-06-28T14:30:00-04:00,2024-07-01T09:45:00-04:00,1,1.21591125,1.21908500,0.00317375,0.00000000,STOP_GAP,0.06801954
ASTS,2024-07-01T09:45:00-04:00,2024-07-01T11:00:00-04:00,63,12.13909750,11.61369447,-33.10039096,0.00000000,ATR_STOP,-1.01687060
RIVN,2024-07-01T09:45:00-04:00,2024-07-01T15:45:00-04:00,1,13.78032750,14.00091114,0.22058364,0.00000000,ATR_STOP,0.41152138
BTE,2024-06-27T09:45:00-04:00,2024-07-02T09:45:00-04:00,1,3.47260250,3.57961277,0.10701027,0.00000000,ATR_TARGET,1.95101553
EOSE,2024-07-01T09:45:00-04:00,2024-07-02T09:45:00-04:00,1,1.41606125,1.43472018,0.01865893,0.00000000,ATR_STOP,0.19875665
IAUX,2024-06-28T09:45:00-04:00,2024-07-02T10:30:00-04:00,158,1.05579125,1.01680003,-6.16061310,0.00000000,ATR_STOP,-1.01996368
ADMA,2024-07-01T11:15:00-04:00,2024-07-02T10:30:00-04:00,63,11.61870750,11.34749043,-17.08667538,0.00000000,ATR_STOP,-1.03242103
ACHR,2024-07-02T14:15:00-04:00,2024-07-03T10:00:00-04:00,223,3.76782375,4.04228883,61.20571377,0.00000000,ATR_TARGET,1.97813332
AMC,2024-07-02T10:15:00-04:00,2024-07-03T11:15:00-04:00,1,5.19889625,5.03417968,-0.16471657,0.00000000,ATR_STOP,-1.02347778
RIVN,2024-07-02T09:45:00-04:00,2024-07-03T11:30:00-04:00,1,14.54089750,14.74351813,0.20262063,0.00000000,ATR_STOP,0.34060439
EOSE,2024-07-03T09:45:00-04:00,2024-07-03T12:30:00-04:00,1,1.59619625,1.78329498,0.18709873,0.00000000,ATR_TARGET,1.98579394
SOFI,2024-07-02T15:15:00-04:00,2024-07-05T09:30:00-04:00,5,6.46984875,6.37957693,-0.45135910,0.00000000,ATR_STOP,-1.05601398
ASTS,2024-07-03T12:15:00-04:00,2024-07-05T09:30:00-04:00,1,11.49861750,11.05826588,-0.44035162,0.00000000,ATR_STOP,-1.01921049
EOSE,2024-07-03T12:45:00-04:00,2024-07-05T09:45:00-04:00,6,1.77192795,1.84446788,0.43523959,0.00000000,ATR_STOP,0.65651630
ALB,2024-07-03T10:15:00-04:00,2024-07-05T10:30:00-04:00,9,99.47455000,97.44995780,-18.22132981,0.00000000,ATR_STOP,-1.03748102
ASTS,2024-07-05T11:30:00-04:00,2024-07-08T09:30:00-04:00,66,11.73889758,12.69397689,63.03523463,0.00000000,ATR_TARGET,1.98024557
BLNK,2024-07-03T10:15:00-04:00,2024-07-08T09:45:00-04:00,2,2.78708875,2.93404761,0.29391772,0.00000000,ATR_TARGET,1.97047235
PLUG,2024-07-05T14:00:00-04:00,2024-07-08T11:30:00-04:00,44,2.59194250,2.60425777,0.54187187,0.00000000,ATR_STOP,0.14237203
CLOV,2024-07-08T09:45:00-04:00,2024-07-08T12:00:00-04:00,652,1.28586367,1.30742434,14.05755443,0.00000000,ATR_STOP,0.60672666
TSLL,2024-07-08T11:45:00-04:00,2024-07-08T13:00:00-04:00,7,15.38152750,14.63127973,-5.25173441,0.00000000,ATR_STOP,-1.01485486
LUMN,2024-07-08T13:30:00-04:00,2024-07-08T15:15:00-04:00,864,1.07580625,1.03504632,-35.21657760,0.00000000,ATR_STOP,-1.01942991
ACHR,2024-07-05T09:45:00-04:00,2024-07-09T09:30:00-04:00,10,4.34315493,4.05618357,-2.86971360,0.00000000,ATR_STOP,-1.01072255
PLTR,2024-07-08T15:30:00-04:00,2024-07-09T10:15:00-04:00,33,27.93093250,27.48535469,-14.70406783,0.00000000,ATR_STOP,-1.04854587
BIDU,2024-07-09T10:45:00-04:00,2024-07-09T10:45:00-04:00,10,89.79729750,91.48307261,16.85775115,0.00000000,ATR_TARGET,1.92172563
QS,2024-07-08T10:15:00-04:00,2024-07-09T13:00:00-04:00,1,5.07390257,5.28112541,0.20722284,0.00000000,ATR_TARGET,1.96246148
AMC,2024-07-09T13:45:00-04:00,2024-07-10T13:15:00-04:00,1,5.47420258,5.30104287,-0.17315970,0.00000000,ATR_STOP,-1.02351782
BTE,2024-07-08T15:45:00-04:00,2024-07-10T15:00:00-04:00,1,3.55266250,3.65048434,0.09782184,0.00000000,ATR_TARGET,1.94550775
VISN,2024-07-09T12:30:00-04:00,2024-07-11T09:30:00-04:00,4,1.26084493,1.36522426,0.41751736,0.00000000,ATR_TARGET,1.98055697
EOSE,2024-07-10T13:30:00-04:00,2024-07-11T09:30:00-04:00,2,2.00650375,2.18498014,0.35695278,0.00000000,ATR_TARGET,1.98178994
NVTS,2024-07-10T15:45:00-04:00,2024-07-11T09:30:00-04:00,1,4.46834875,4.63539102,0.16704227,0.00000000,ATR_TARGET,1.95919395
LUMN,2024-07-09T11:00:00-04:00,2024-07-11T10:15:00-04:00,743,1.07580625,1.16499287,66.26566201,0.00000000,ATR_TARGET,1.98058205
TSLL,2024-07-09T12:00:00-04:00,2024-07-11T10:15:00-04:00,8,15.71677875,16.22049309,4.02971470,0.00000000,ATR_STOP,0.67160004
ACHR,2024-07-11T09:45:00-04:00,2024-07-11T11:15:00-04:00,3,4.50337500,4.38492693,-0.35534421,0.00000000,ATR_STOP,-1.02857982
ASTS,2024-07-11T10:45:00-04:00,2024-07-11T11:15:00-04:00,3,12.08906000,11.72111794,-1.10382617,0.00000000,ATR_STOP,-1.02449553
HIVE,2024-07-11T10:45:00-04:00,2024-07-11T11:30:00-04:00,279,3.42256500,3.29286909,-36.18515758,0.00000000,ATR_STOP,-1.01942635
ADMA,2024-07-09T09:45:00-04:00,2024-07-11T12:00:00-04:00,3,11.98097900,12.43813536,1.37146908,0.00000000,ATR_TARGET,1.95997529
VISN,2024-07-11T14:30:00-04:00,2024-07-12T09:30:00-04:00,8,1.41105750,1.50257269,0.73212149,0.00000000,ATR_TARGET,1.97565330
HIVE,2024-07-12T09:45:00-04:00,2024-07-12T10:15:00-04:00,1,3.53264750,3.39868278,-0.13396472,0.00000000,ATR_STOP,-1.01941140
BLNK,2024-07-11T13:30:00-04:00,2024-07-12T13:30:00-04:00,305,3.27245250,3.49554451,68.04306365,0.00000000,ATR_TARGET,1.97675282
ERAS,2024-07-12T10:30:00-04:00,2024-07-12T14:00:00-04:00,1,2.94220500,2.99079462,0.04858962,0.00000000,ATR_STOP,0.41792986
HIVE,2024-07-12T13:45:00-04:00,2024-07-15T12:30:00-04:00,274,3.52334053,3.78689601,72.21420393,0.00000000,ATR_TARGET,1.97866121
LUMN,2024-07-12T15:15:00-04:00,2024-07-15T15:15:00-04:00,3,1.18088500,1.25361119,0.21817856,0.00000000,ATR_TARGET,1.97445497
NVTS,2024-07-12T14:00:00-04:00,2024-07-16T09:45:00-04:00,21,4.76857375,4.80533449,0.77197544,0.00000000,ATR_STOP,0.38270076
VISN,2024-07-15T15:30:00-04:00,2024-07-16T09:45:00-04:00,2,1.62121500,1.57063801,-0.10115399,0.00000000,ATR_STOP,-1.02386452
AMC,2024-07-12T09:45:00-04:00,2024-07-16T10:00:00-04:00,2,5.29897125,5.39417929,0.19041608,0.00000000,ATR_STOP,0.68136799
BE,2024-07-15T12:45:00-04:00,2024-07-16T10:00:00-04:00,74,13.88040250,14.30339763,31.30163997,0.00000000,ATR_STOP,0.82439302
SEDG,2024-07-16T10:00:00-04:00,2024-07-16T13:30:00-04:00,3,28.36625875,30.56946606,6.60962194,0.00000000,ATR_TARGET,1.97938657
BLNK,2024-07-15T15:15:00-04:00,2024-07-16T14:45:00-04:00,3,3.44258000,3.65024895,0.62300684,0.00000000,ATR_TARGET,1.97395791
SOFI,2024-07-16T10:45:00-04:00,2024-07-17T09:30:00-04:00,45,7.50562500,7.58430750,3.54071250,0.00000000,STOP_GAP,0.45978258
SEDG,2024-07-16T13:45:00-04:00,2024-07-17T09:30:00-04:00,3,30.51286750,28.93828000,-4.72376250,0.00000000,STOP_GAP,-1.35611014
NVTS,2024-07-16T15:15:00-04:00,2024-07-17T09:30:00-04:00,2,4.86864875,4.75643000,-0.22443750,0.00000000,STOP_GAP,-1.30192758
CLOV,2024-07-16T10:00:00-04:00,2024-07-17T09:30:00-04:00,12,1.65203810,1.67878381,0.32094857,0.00000000,ATR_STOP,0.41516182
APPS,2024-07-16T10:45:00-04:00,2024-07-17T10:30:00-04:00,311,2.33675125,2.36891837,10.00397579,0.00000000,ATR_STOP,0.25313596
NIO,2024-07-16T11:00:00-04:00,2024-07-17T10:30:00-04:00,1,4.79079040,4.65927955,-0.13151085,0.00000000,ATR_STOP,-1.02731802
AMC,2024-07-17T09:45:00-04:00,2024-07-17T11:00:00-04:00,4,5.61921125,5.45129920,-0.67164820,0.00000000,ATR_STOP,-1.02497577
AFRM,2024-07-17T09:45:00-04:00,2024-07-17T11:15:00-04:00,13,33.57516250,32.70740628,-11.28083092,0.00000000,ATR_STOP,-1.02911380
VISN,2024-07-17T13:30:00-04:00,2024-07-18T09:30:00-04:00,590,1.61521050,2.31826000,414.79920500,105.34745826,TARGET_GAP,10.45555494
PLTR,2024-07-18T09:45:00-04:00,2024-07-18T10:00:00-04:00,42,28.38127000,29.45037751,44.90251541,16.61393070,ATR_TARGET,1.95948658
EVLV,2024-07-17T13:45:00-04:00,2024-07-18T10:30:00-04:00,70,3.36752375,3.42081673,3.73050845,1.38028813,ATR_STOP,0.33520860
INTC,2024-07-18T10:15:00-04:00,2024-07-18T14:00:00-04:00,34,35.89189875,34.98497442,-30.83542727,-11.40910809,ATR_STOP,-1.02981656
PLUG,2024-07-18T11:15:00-04:00,2024-07-18T14:00:00-04:00,74,3.20740375,3.07595321,-9.72734000,-3.59911580,ATR_STOP,-1.01787721
HIVE,2024-07-19T09:45:00-04:00,2024-07-19T12:30:00-04:00,292,3.84798383,4.20341920,103.78712829,38.40123747,ATR_TARGET,1.98240370
JMIA,2024-07-19T09:45:00-04:00,2024-07-22T09:45:00-04:00,24,12.52939000,12.74369839,5.14340144,1.90305853,ATR_STOP,0.37432097
RIVN,2024-07-22T10:15:00-04:00,2024-07-23T09:45:00-04:00,17,17.32298250,16.82852097,-8.40584601,-3.11016303,ATR_STOP,-1.02621432
ASTS,2024-07-23T10:00:00-04:00,2024-07-23T10:15:00-04:00,21,13.19949220,13.94222011,15.59728605,5.77099584,ATR_TARGET,1.97221291
LUMN,2024-07-19T11:15:00-04:00,2024-07-23T13:45:00-04:00,7,1.38603875,1.49468622,0.76053231,0.28139695,ATR_TARGET,1.97955975
ADMA,2024-07-22T09:45:00-04:00,2024-07-23T15:45:00-04:00,87,13.66023750,13.86393674,17.72183420,6.55707865,ATR_STOP,0.67238993
HIVE,2024-07-22T12:15:00-04:00,2024-07-24T11:15:00-04:00,2,4.42301477,4.19694993,-0.45212970,-0.16728799,STOP_GAP,-1.01951195
LUMN,2024-07-24T13:30:00-04:00,2024-07-24T14:00:00-04:00,2,1.61120750,1.54067798,-0.14105904,-0.05219184,ATR_STOP,-1.01666893
VISN,2024-07-23T10:30:00-04:00,2024-07-24T14:30:00-04:00,168,1.77132750,1.68400777,-14.66971429,-5.42779429,ATR_STOP,-1.01468761
HIVE,2024-07-24T13:15:00-04:00,2024-07-24T14:30:00-04:00,278,4.37327750,4.17719837,-54.50999728,-20.16869899,ATR_STOP,-1.01624955
CLOV,2024-07-22T15:00:00-04:00,2024-07-24T15:15:00-04:00,1,1.65624125,1.60480670,-0.05143455,-0.01903078,ATR_STOP,-1.02397984
ASTS,2024-07-25T09:45:00-04:00,2024-07-25T10:15:00-04:00,92,14.01050000,15.16714457,106.41130022,39.37218108,ATR_TARGET,1.98050750
VISN,2024-07-25T11:00:00-04:00,2024-07-26T10:30:00-04:00,743,1.79134250,1.81589857,18.24515689,6.75070805,ATR_STOP,0.31842658
VISN,2024-07-26T12:15:00-04:00,2024-07-29T09:30:00-04:00,706,1.90142500,2.05117013,105.72006021,39.11642228,ATR_TARGET,1.97964721
CLOV,2024-07-26T09:45:00-04:00,2024-07-29T09:45:00-04:00,118,1.69637133,1.71371375,2.04640615,0.75717028,STOP_GAP,0.31004292
LUMN,2024-07-29T09:45:00-04:00,2024-07-29T12:15:00-04:00,907,1.77633125,1.89081664,103.83825184,38.42015318,ATR_TARGET,1.97551129
LUMN,2024-07-29T12:30:00-04:00,2024-07-30T09:30:00-04:00,832,1.89141750,2.04435692,127.24559702,47.08087090,ATR_TARGET,1.98013361
ASTS,2024-07-30T09:30:00-04:00,2024-07-30T09:45:00-04:00,5,18.99423500,19.36604158,1.85903291,0.68784218,ATR_STOP,0.47618569
VISN,2024-07-30T09:45:00-04:00,2024-07-31T09:30:00-04:00,386,2.49186750,2.84319879,135.61387936,50.17713536,ATR_TARGET,1.98792527
CLOV,2024-07-30T09:45:00-04:00,2024-07-31T09:30:00-04:00,380,1.84138000,1.87251972,11.83309281,4.37824434,ATR_STOP,0.48798017
ASTS,2024-07-31T09:45:00-04:00,2024-07-31T13:00:00-04:00,91,18.13359000,19.71262330,143.69203062,53.16605133,ATR_TARGET,1.98143394
FLNA,2024-07-31T09:45:00-04:00,2024-07-31T14:00:00-04:00,5,19.10932125,21.85019929,13.70439018,5.07062437,ATR_TARGET,1.98810425
BLNK,2024-07-31T09:45:00-04:00,2024-07-31T14:45:00-04:00,2,3.24212977,3.44376312,0.40326669,0.14920868,ATR_TARGET,1.97468627
BLNK,2024-07-31T15:00:00-04:00,2024-07-31T15:15:00-04:00,3,3.44758375,3.34066773,-0.32074805,-0.11867678,ATR_STOP,-1.02401508
NXE,2024-07-31T14:15:00-04:00,2024-07-31T15:45:00-04:00,15,6.72003625,6.75767349,0.56455855,0.20888666,ATR_STOP,0.27166418
LUMN,2024-07-31T09:30:00-04:00,2024-08-01T09:30:00-04:00,37,2.59194250,3.26754750,24.99738500,9.24903245,TARGET_GAP,2.24425447
CLOV,2024-07-31T14:00:00-04:00,2024-08-01T10:45:00-04:00,912,1.91143250,1.83150926,-72.88999411,-26.96929782,ATR_STOP,-1.01750080
FLNA,2024-08-01T15:45:00-04:00,2024-08-02T09:45:00-04:00,54,22.84211875,21.44446870,-75.47310297,-27.92504810,ATR_STOP,-1.01165023
FLNA,2024-08-02T11:45:00-04:00,2024-08-02T13:00:00-04:00,37,23.96806258,27.86365614,144.13696198,53.33067593,ATR_TARGET,1.98932037
TWLO,2024-08-02T12:30:00-04:00,2024-08-05T09:30:00-04:00,15,61.51610250,57.95650000,-53.39403750,-19.75579387,STOP_GAP,-2.24332802
FLNA,2024-08-02T15:15:00-04:00,2024-08-05T09:30:00-04:00,28,28.82059925,25.98050000,-79.52277900,-29.42342823,STOP_GAP,-1.04513737
VISN,2024-08-02T15:45:00-04:00,2024-08-05T09:30:00-04:00,78,2.24668375,2.01848500,-17.79950250,-6.58581593,STOP_GAP,-1.91083565
ASTS,2024-08-07T09:45:00-04:00,2024-08-07T12:45:00-04:00,73,20.47534500,20.73115095,18.67383427,6.90931868,ATR_STOP,0.25554289
TWLO,2024-08-07T10:00:00-04:00,2024-08-07T13:45:00-04:00,5,60.99571250,59.81568763,-5.90012433,-2.18304600,ATR_STOP,-1.03955094
FLNA,2024-08-07T15:15:00-04:00,2024-08-08T09:45:00-04:00,26,28.43160772,25.67331643,-71.71557376,-26.53476229,ATR_STOP,-1.00703515
BEKE,2024-08-08T15:15:00-04:00,2024-08-09T09:45:00-04:00,1,13.97547375,13.79380120,-0.18167255,-0.06721884,ATR_STOP,-1.06043165
VSXY,2024-08-08T10:00:00-04:00,2024-08-09T15:45:00-04:00,92,19.00424250,19.70565635,64.53007457,23.87612759,ATR_STOP,1.19761353
LUMN,2024-08-14T09:45:00-04:00,2024-08-14T11:30:00-04:00,255,5.07380250,5.64600184,145.91083231,53.98700795,ATR_TARGET,1.98529699
ADMA,2024-08-14T11:45:00-04:00,2024-08-14T12:30:00-04:00,77,17.81335000,17.39330504,-32.34346220,-11.96708101,ATR_STOP,-1.03207637
CCJ,2024-08-14T09:45:00-04:00,2024-08-15T11:00:00-04:00,12,39.77480875,41.04064221,15.19000146,5.62030054,ATR_TARGET,1.95248696
BTE,2024-08-14T09:45:00-04:00,2024-08-15T11:00:00-04:00,10,3.53274758,3.65184262,1.19095045,0.44065167,ATR_TARGET,1.95500611
