TimestampMarket,EventType,ExternalContribution,TargetIncomeWeight,Action,BeforeIncomeWeight,AfterIncomeWeight,QDTEMarketValueTraded,RealizedPnL,TaxReserved
2024-10-10T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1091505372,0.1250000000,40.13551897,0.00000000,0.00000000
2024-10-17T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1281148559,0.1250000000,7.73536361,-0.27292771,0.00000000
2024-10-24T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1167249021,0.1167249021,0.00000000,0.00000000,0.00000000
2024-10-31T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1133646386,0.1250000000,31.38453672,0.00000000,0.00000000
2024-11-07T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1279910686,0.1250000000,8.08503180,-0.15995192,0.00000000
2024-11-14T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1151343203,0.1212964185,18.20610207,0.00000000,0.00000000
2024-11-21T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1242109975,0.1242109975,0.00000000,0.00000000,0.00000000
2024-12-05T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1207251952,0.1250000000,12.63129357,0.00000000,0.00000000
2024-12-12T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1373421967,0.1250000000,33.12877573,-0.61110293,0.00000000
2024-12-19T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1069714729,0.1250000000,54.83369931,0.00000000,0.00000000
2024-12-26T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1130022408,0.1250000000,39.65138916,0.00000000,0.00000000
2025-01-02T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1173905244,0.1250000000,26.07516219,0.00000000,0.00000000
2025-01-16T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1234525009,0.1234525009,0.00000000,0.00000000,0.00000000
2025-01-23T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1244281573,0.1244281573,0.00000000,0.00000000,0.00000000
2025-01-30T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1206831809,0.1206831809,0.00000000,0.00000000,0.00000000
2025-02-06T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1005722126,0.1250000000,103.88065399,0.00000000,0.00000000
