Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
BLNK,2024-05-16T09:45:00-04:00,2024-05-17T09:30:00-04:00,162,3.37753125,3.25104314,-20.49107403,0.00000000,ATR_STOP,-1.01967071
MRNA,2024-05-16T15:00:00-04:00,2024-05-17T09:30:00-04:00,1,132.94963750,131.29540309,-1.65423441,0.00000000,ATR_STOP,-1.06334522
SOFI,2024-05-17T10:00:00-04:00,2024-05-17T11:15:00-04:00,34,7.23041875,7.40961830,6.09278484,0.00000000,ATR_TARGET,1.93979913
AMD,2024-05-17T09:45:00-04:00,2024-05-17T13:30:00-04:00,3,167.32540000,163.86159938,-10.39140186,0.00000000,ATR_STOP,-1.03681393
APP,2024-05-14T15:15:00-04:00,2024-05-17T14:15:00-04:00,5,83.53760625,82.04051586,-7.48545193,0.00000000,ATR_STOP,-1.04289514
EOSE,2024-05-17T15:00:00-04:00,2024-05-17T15:45:00-04:00,712,0.74555875,0.74064410,-3.49923080,0.00000000,STOP_GAP,-0.17438972
BE,2024-05-17T15:30:00-04:00,2024-05-20T09:30:00-04:00,30,12.25418375,12.64196509,11.63344033,0.00000000,ATR_TARGET,1.95223102
MRNA,2024-05-17T12:00:00-04:00,2024-05-20T10:30:00-04:00,1,133.38656495,137.10559183,3.71902688,0.00000000,ATR_TARGET,1.94614957
VISN,2024-05-17T12:00:00-04:00,2024-05-20T10:30:00-04:00,95,1.24093000,1.34623999,10.00444951,0.00000000,ATR_TARGET,1.98099259
ASTS,2024-05-20T09:45:00-04:00,2024-05-20T15:00:00-04:00,1,4.97372750,5.33909666,0.36536916,0.00000000,ATR_STOP,0.86965372
SOXL,2024-05-20T11:00:00-04:00,2024-05-21T09:30:00-04:00,5,48.05601500,46.51508750,-7.70463750,0.00000000,STOP_GAP,-1.28043872
LUMN,2024-05-20T09:30:00-04:00,2024-05-21T09:45:00-04:00,405,1.31098250,1.27440758,-14.81284232,0.00000000,ATR_STOP,-1.02685475
QS,2024-05-21T09:45:00-04:00,2024-05-21T10:45:00-04:00,10,5.76432000,5.64786418,-1.16455820,0.00000000,ATR_STOP,-1.03777580
TSLA,2024-05-21T09:45:00-04:00,2024-05-21T13:30:00-04:00,1,178.77398000,183.22480899,4.45082899,0.00000000,ATR_TARGET,1.94005613
TSLT,2024-05-21T12:00:00-04:00,2024-05-21T14:15:00-04:00,7,10.81620608,11.35187257,3.74966548,0.00000000,ATR_TARGET,1.96868614
CCJ,2024-05-21T10:00:00-04:00,2024-05-21T15:15:00-04:00,9,54.58090500,53.62440568,-8.60849390,0.00000000,ATR_STOP,-1.04392737
NXE,2024-05-20T09:45:00-04:00,2024-05-22T09:30:00-04:00,46,8.10607500,7.95005774,-7.17679406,0.00000000,ATR_STOP,-1.03976680
MRNA,2024-05-21T15:45:00-04:00,2024-05-22T09:30:00-04:00,3,142.98716000,146.34345227,10.06887681,0.00000000,ATR_TARGET,1.93662102
ERAS,2024-05-21T15:15:00-04:00,2024-05-22T09:45:00-04:00,118,2.29672125,2.46466221,19.81703308,0.00000000,ATR_TARGET,1.97820985
BEKE,2024-05-22T09:45:00-04:00,2024-05-22T10:45:00-04:00,27,19.15435500,18.90240275,-6.80271080,0.00000000,ATR_STOP,-1.05967007
ADMA,2024-05-21T15:45:00-04:00,2024-05-22T11:15:00-04:00,5,9.55716250,9.60790290,0.25370200,0.00000000,ATR_STOP,0.36492005
QS,2024-05-22T10:00:00-04:00,2024-05-22T13:15:00-04:00,54,5.83447258,5.89425365,3.22817786,0.00000000,ATR_STOP,0.45330197
AMD,2024-05-22T09:45:00-04:00,2024-05-22T13:45:00-04:00,1,167.07521250,164.69262270,-2.38258980,0.00000000,ATR_STOP,-1.05472041
SOXL,2024-05-22T09:45:00-04:00,2024-05-22T14:15:00-04:00,2,49.32696750,48.29816715,-2.05760070,0.00000000,ATR_STOP,-1.03652293
HIVE,2024-05-22T11:30:00-04:00,2024-05-22T14:15:00-04:00,8,2.67200250,2.58816263,-0.67071896,0.00000000,ATR_STOP,-1.02371970
EOSE,2024-05-22T13:30:00-04:00,2024-05-22T14:30:00-04:00,432,0.74005463,0.71402638,-11.24420246,0.00000000,ATR_STOP,-1.02102287
PLUG,2024-05-23T09:30:00-04:00,2024-05-23T09:30:00-04:00,127,3.40255000,3.28301793,-15.18057237,0.00000000,ATR_STOP,-1.02104856
VISN,2024-05-22T11:30:00-04:00,2024-05-23T10:00:00-04:00,406,1.33099750,1.27089057,-24.40341418,0.00000000,ATR_STOP,-1.01612568
ERAS,2024-05-23T09:45:00-04:00,2024-05-23T11:00:00-04:00,159,2.62196500,2.91214601,46.13878096,0.00000000,ATR_TARGET,1.98504790
MRNA,2024-05-24T09:45:00-04:00,2024-05-24T09:45:00-04:00,3,169.93735750,165.03388023,-14.71043180,0.00000000,ATR_STOP,-1.02591599
CLOV,2024-05-22T14:15:00-04:00,2024-05-24T10:00:00-04:00,166,0.99174325,0.95729898,-5.71774834,0.00000000,ATR_STOP,-1.02130458
CCJ,2024-05-24T10:15:00-04:00,2024-05-24T13:15:00-04:00,2,52.52936750,53.11781391,1.17689283,0.00000000,ATR_STOP,0.80827820
ASTS,2024-05-24T09:45:00-04:00,2024-05-24T15:30:00-04:00,110,4.28821375,4.70941972,46.33265621,0.00000000,ATR_TARGET,1.98335589
ASTS,2024-05-24T15:45:00-04:00,2024-05-28T09:45:00-04:00,115,4.73324728,4.76392438,3.52786650,0.00000000,STOP_GAP,0.18778762
SOXL,2024-05-24T10:15:00-04:00,2024-05-28T09:45:00-04:00,10,50.99822000,52.21881337,12.20593367,0.00000000,ATR_STOP,0.65785665
BE,2024-05-24T11:30:00-04:00,2024-05-28T09:45:00-04:00,2,16.35225500,16.67461433,0.64471866,0.00000000,ATR_STOP,0.47853157
BTE,2024-05-24T12:00:00-04:00,2024-05-28T10:45:00-04:00,1,3.48761375,3.60326209,0.11564834,0.00000000,ATR_TARGET,1.95429809
AMC,2024-05-20T11:00:00-04:00,2024-05-28T12:45:00-04:00,5,4.78858875,5.06460809,1.38009672,0.00000000,ATR_STOP,0.69099370
RIVN,2024-05-24T15:45:00-04:00,2024-05-28T12:45:00-04:00,7,10.40279625,10.46301565,0.42153580,0.00000000,ATR_STOP,0.37282542
ASTS,2024-05-28T12:15:00-04:00,2024-05-29T09:30:00-04:00,109,5.07780550,6.16537250,118.54480300,19.16263142,TARGET_GAP,3.93036035
CLOV,2024-05-28T15:45:00-04:00,2024-05-29T09:30:00-04:00,549,1.02576875,0.99607858,-16.29990378,-6.03096440,ATR_STOP,-1.02583116
CLOV,2024-05-29T10:30:00-04:00,2024-05-30T09:30:00-04:00,573,1.03577625,1.11682385,46.44027667,17.18290237,ATR_TARGET,1.97952646
ASTS,2024-05-29T15:30:00-04:00,2024-05-30T09:30:00-04:00,13,8.63647250,7.79667083,-10.91742175,-4.03944605,ATR_STOP,-1.00701708
BE,2024-05-30T09:45:00-04:00,2024-05-30T10:00:00-04:00,38,15.73179000,15.74980807,0.68468666,0.25333406,ATR_STOP,0.04228304
TSLA,2024-05-30T10:15:00-04:00,2024-05-30T10:30:00-04:00,3,181.47990792,178.41297103,-9.20081068,-3.40429995,ATR_STOP,-1.04565596
QS,2024-05-30T09:45:00-04:00,2024-05-30T13:00:00-04:00,22,5.80435000,6.00479003,4.40968062,1.63158183,ATR_TARGET,1.95601816
BTE,2024-05-30T11:00:00-04:00,2024-05-30T15:30:00-04:00,161,3.68276000,3.61179950,-11.42464001,-4.22711680,ATR_STOP,-1.03972012
EOSE,2024-05-30T12:45:00-04:00,2024-05-31T10:00:00-04:00,2,0.72744518,0.70572342,-0.04344352,-0.01607410,ATR_STOP,-1.02499472
NXE,2024-05-29T15:15:00-04:00,2024-05-31T10:15:00-04:00,75,7.87590250,7.91332482,2.80667375,1.03846929,ATR_STOP,0.29475771
NVTS,2024-05-30T13:15:00-04:00,2024-05-31T10:15:00-04:00,32,3.98798875,3.84838718,-4.46725018,-1.65288257,ATR_STOP,-1.02112787
CCJ,2024-05-31T09:45:00-04:00,2024-05-31T10:15:00-04:00,1,55.96194000,55.09215991,-0.86978009,-0.32181863,ATR_STOP,-1.04991385
ASTS,2024-05-31T09:45:00-04:00,2024-05-31T10:30:00-04:00,57,9.05688758,8.26405411,-45.19150731,-16.72085770,ATR_STOP,-1.00788514
PLUG,2024-05-30T13:30:00-04:00,2024-06-03T09:30:00-04:00,1,3.27745625,3.47275873,0.19530248,0.07226192,ATR_TARGET,1.97365937
VSXY,2024-05-31T12:15:00-04:00,2024-06-03T09:30:00-04:00,25,22.35675500,23.21730830,21.51383243,7.96011800,ATR_TARGET,1.96030419
EOSE,2024-05-31T13:15:00-04:00,2024-06-03T09:30:00-04:00,812,0.71903888,0.76146869,34.45300908,12.74761336,ATR_TARGET,1.97341803
EOSE,2024-06-03T09:45:00-04:00,2024-06-03T09:45:00-04:00,4,0.75796805,0.72282799,-0.14056023,-0.05200729,ATR_STOP,-1.01568112
BLNK,2024-06-03T09:45:00-04:00,2024-06-03T10:15:00-04:00,190,3.19249258,3.10196005,-17.20118062,-6.36443683,ATR_STOP,-1.02639572
CLOV,2024-05-31T13:45:00-04:00,2024-06-03T12:00:00-04:00,118,1.13084750,1.16465138,3.98885726,1.47587719,ATR_STOP,0.71119198
QS,2024-06-03T09:45:00-04:00,2024-06-03T12:00:00-04:00,96,5.95446250,5.81592129,-13.29995614,-4.92098377,ATR_STOP,-1.03253350
GME,2024-06-03T13:45:00-04:00,2024-06-03T15:30:00-04:00,11,31.36350500,27.36117318,-44.02565003,-13.77390133,ATR_STOP,-1.00515754
VSXY,2024-06-03T14:45:00-04:00,2024-06-03T15:45:00-04:00,24,23.94794750,23.40030057,-13.14352627,0.00000000,ATR_STOP,-1.03313326
ASTS,2024-06-03T15:30:00-04:00,2024-06-04T09:30:00-04:00,1,8.59644250,8.16849700,-0.42794550,0.00000000,ATR_STOP,-1.01453476
EOSE,2024-06-03T15:45:00-04:00,2024-06-04T09:30:00-04:00,423,0.74485822,0.72083598,-10.16141141,0.00000000,ATR_STOP,-1.02304109
RIVN,2024-06-03T15:00:00-04:00,2024-06-04T09:45:00-04:00,33,11.19338875,11.23647138,1.42172664,0.00000000,ATR_STOP,0.15663135
MU,2024-06-04T09:30:00-04:00,2024-06-04T10:00:00-04:00,4,127.44551250,125.46434290,-7.92467840,0.00000000,ATR_STOP,-1.04990400
OLMA,2024-06-04T10:30:00-04:00,2024-06-04T12:30:00-04:00,42,13.22491125,14.99826404,74.48081697,13.85505417,ATR_TARGET,1.98738420
ASTS,2024-06-04T13:15:00-04:00,2024-06-05T09:45:00-04:00,68,8.68060557,9.55546725,59.49059394,22.01151976,ATR_TARGET,1.98373763
ADMA,2024-06-04T11:00:00-04:00,2024-06-05T10:00:00-04:00,31,10.02751500,10.08637920,1.82479012,0.67517234,ATR_STOP,0.32355967
HIVE,2024-06-04T15:00:00-04:00,2024-06-05T10:00:00-04:00,11,2.80710375,2.71987070,-0.95956357,-0.35503852,ATR_STOP,-1.02396285
VISN,2024-06-04T09:45:00-04:00,2024-06-05T12:00:00-04:00,1,1.53615125,1.67025526,0.13410401,0.04961848,ATR_TARGET,1.98147675
JMIA,2024-06-04T09:45:00-04:00,2024-06-05T13:45:00-04:00,50,7.26544500,7.79567674,26.51158685,9.80928713,ATR_TARGET,1.97817074
NIO,2024-06-05T14:45:00-04:00,2024-06-06T09:30:00-04:00,72,5.25393750,4.94628750,-22.15080000,-8.19579600,STOP_GAP,-3.66224639
ACHR,2024-06-05T10:45:00-04:00,2024-06-06T09:30:00-04:00,6,3.44758375,3.66631976,1.31241608,0.48559395,ATR_TARGET,1.97515165
APP,2024-06-05T10:00:00-04:00,2024-06-06T09:45:00-04:00,7,83.39249750,84.54948752,8.09893011,2.99660414,ATR_STOP,0.64805281
GME,2024-06-05T10:15:00-04:00,2024-06-06T10:00:00-04:00,11,29.97246250,31.70826835,19.09386438,7.06472982,ATR_STOP,0.67112411
RIVN,2024-06-05T10:00:00-04:00,2024-06-06T10:15:00-04:00,3,11.45358375,11.14384942,-0.92920300,-0.34380511,ATR_STOP,-1.02775378
VISN,2024-06-05T12:15:00-04:00,2024-06-06T12:00:00-04:00,2,1.68206060,1.72931556,0.09450993,0.03496867,ATR_STOP,0.73304710
DDD,2024-06-06T10:00:00-04:00,2024-06-06T13:00:00-04:00,133,4.41831125,4.43185532,1.80136074,0.66650348,ATR_STOP,0.06181237
IAUX,2024-06-06T12:45:00-04:00,2024-06-07T09:30:00-04:00,4,1.12584375,1.09060858,-0.14094068,-0.05214805,ATR_STOP,-1.02378417
HIVE,2024-06-06T10:30:00-04:00,2024-06-07T11:15:00-04:00,128,2.93720125,2.99055527,6.82931401,2.52684618,ATR_STOP,0.53111799
RIVN,2024-06-06T13:15:00-04:00,2024-06-07T12:45:00-04:00,50,11.55365875,11.62142923,3.38852417,1.25375394,ATR_STOP,0.25441138
ASTS,2024-06-06T09:45:00-04:00,2024-06-10T09:30:00-04:00,41,9.07680250,8.53359500,-22.27150750,-8.24045778,STOP_GAP,-1.04994869
CLOV,2024-06-06T13:30:00-04:00,2024-06-10T09:30:00-04:00,10,1.11583625,1.07566541,-0.40170843,-0.14863212,ATR_STOP,-1.02051024
JMIA,2024-06-10T10:15:00-04:00,2024-06-10T11:15:00-04:00,81,7.71738370,8.33388345,49.93648011,18.47649764,ATR_TARGET,1.97991151
EOSE,2024-06-10T11:15:00-04:00,2024-06-10T13:45:00-04:00,41,0.72404263,0.78041065,2.31108896,0.85510292,ATR_TARGET,1.97943078
BE,2024-06-10T12:30:00-04:00,2024-06-10T15:45:00-04:00,7,15.64672625,15.15998697,-3.40717494,-1.26065473,ATR_STOP,-1.02393661
MVST,2024-06-10T13:45:00-04:00,2024-06-10T15:45:00-04:00,15,0.41931425,0.39711479,-0.33299183,-0.12320698,ATR_STOP,-1.01360916
MU,2024-06-10T11:30:00-04:00,2024-06-11T09:45:00-04:00,4,135.33142250,133.06572143,-9.06280427,-3.35323758,ATR_STOP,-1.04611366
BLNK,2024-06-10T14:00:00-04:00,2024-06-11T09:45:00-04:00,9,3.19239250,3.11548047,-0.69220826,-0.25611706,ATR_STOP,-1.03135643
AMC,2024-06-11T10:15:00-04:00,2024-06-11T13:45:00-04:00,1,4.93369750,5.40582813,0.47213063,0.17468833,ATR_TARGET,1.98295877
EOSE,2024-06-11T10:30:00-04:00,2024-06-11T13:45:00-04:00,3,0.82151568,0.89563378,0.22235432,0.08227110,ATR_TARGET,1.98202363
ASTS,2024-06-11T10:00:00-04:00,2024-06-11T14:15:00-04:00,66,8.78658500,9.56417601,51.32100692,18.98877256,ATR_TARGET,1.98170542
SOXL,2024-06-10T10:30:00-04:00,2024-06-12T09:30:00-04:00,1,52.73852425,57.20206625,4.46354200,1.65151054,TARGET_GAP,2.56742240
INTC,2024-06-11T09:30:00-04:00,2024-06-12T09:30:00-04:00,3,30.80308500,31.42641250,1.86998250,0.69189352,TARGET_GAP,2.23738463
ACHR,2024-06-10T09:30:00-04:00,2024-06-12T09:30:00-04:00,189,3.31248250,3.46046828,27.96931245,10.34864561,ATR_TARGET,1.96550344
BLNK,2024-06-11T14:00:00-04:00,2024-06-12T09:30:00-04:00,2,3.32399113,3.50059301,0.35320377,0.13068539,ATR_TARGET,1.97068096
JMIA,2024-06-11T14:45:00-04:00,2024-06-12T09:30:00-04:00,68,9.01685757,9.70900336,47.06591316,17.41438787,ATR_TARGET,1.97916250
DDD,2024-06-12T09:45:00-04:00,2024-06-12T09:45:00-04:00,141,4.21115600,4.09102478,-16.93850167,-6.26724562,ATR_STOP,-1.02623060
EOSE,2024-06-12T09:45:00-04:00,2024-06-12T10:15:00-04:00,742,0.94390740,0.88561186,-43.25529116,-16.00445773,ATR_STOP,-1.01153389
GME,2024-06-12T09:30:00-04:00,2024-06-12T12:00:00-04:00,5,29.19187750,30.10727118,4.57696839,1.69347830,ATR_STOP,0.31065384
RIVN,2024-06-12T14:00:00-04:00,2024-06-12T15:15:00-04:00,6,12.16411625,11.86072610,-1.82034090,-0.67352613,ATR_STOP,-1.03022949
MVST,2024-06-12T10:30:00-04:00,2024-06-13T10:00:00-04:00,1436,0.47035250,0.44238084,-40.16729785,-14.86190021,ATR_STOP,-1.01201300
JMIA,2024-06-12T13:30:00-04:00,2024-06-13T10:15:00-04:00,66,9.98758508,10.03555025,3.16570173,1.17130964,ATR_STOP,0.10922779
SOXL,2024-06-13T09:45:00-04:00,2024-06-13T10:15:00-04:00,1,60.50534500,58.27466358,-2.23068142,-0.82535213,ATR_STOP,-1.01999998
AMC,2024-06-13T10:45:00-04:00,2024-06-13T12:30:00-04:00,122,5.38403500,5.07056040,-38.24390133,-14.15024349,ATR_STOP,-1.01228982
MU,2024-06-13T11:45:00-04:00,2024-06-13T12:30:00-04:00,4,144.16804500,141.47646880,-10.76630479,-3.98353277,ATR_STOP,-1.04107196
EOSE,2024-06-13T14:30:00-04:00,2024-06-14T10:00:00-04:00,688,0.93229870,0.89056234,-28.71461532,-10.62440767,ATR_STOP,-1.01627603
AMC,2024-06-14T09:45:00-04:00,2024-06-14T10:00:00-04:00,12,5.43707475,5.20246392,-2.81532999,-1.04167209,ATR_STOP,-1.01692533
JMIA,2024-06-14T10:15:00-04:00,2024-06-14T11:45:00-04:00,66,9.61720750,9.17843735,-28.95882975,-10.71476701,ATR_STOP,-1.01595114
HIVE,2024-06-13T14:00:00-04:00,2024-06-14T12:15:00-04:00,207,3.08731375,2.96203401,-25.93290578,-9.59517514,ATR_STOP,-1.01806643
ASTS,2024-06-14T15:15:00-04:00,2024-06-17T09:45:00-04:00,9,10.10757500,10.77639176,6.01935082,2.22715980,ATR_TARGET,1.97610194
AMC,2024-06-17T10:00:00-04:00,2024-06-17T10:30:00-04:00,19,5.16887375,4.96422817,-3.88826607,-1.43865845,ATR_STOP,-1.01854456
PLTR,2024-06-14T15:00:00-04:00,2024-06-17T12:15:00-04:00,25,23.72778250,24.27335867,13.63940437,5.04657962,ATR_TARGET,1.93537123
SOXL,2024-06-14T13:15:00-04:00,2024-06-18T09:30:00-04:00,10,60.11505250,63.37243500,32.57382500,12.05231525,TARGET_GAP,2.09479797
HIVE,2024-06-17T12:30:00-04:00,2024-06-18T09:30:00-04:00,195,3.15236250,3.18760750,6.87277500,2.54292675,STOP_GAP,0.27728139
INTC,2024-06-17T15:30:00-04:00,2024-06-18T09:30:00-04:00,2,30.85312250,31.35316055,1.00007611,0.37002816,ATR_TARGET,1.91010755
CLOV,2024-06-17T10:15:00-04:00,2024-06-20T09:30:00-04:00,3,1.13154803,1.07659260,-0.16486627,-0.06100052,ATR_STOP,-1.01492317
MVST,2024-06-18T11:45:00-04:00,2024-06-20T09:30:00-04:00,1283,0.49036750,0.46765849,-29.13566240,-10.78019509,ATR_STOP,-1.01569939
INTC,2024-06-20T10:00:00-04:00,2024-06-20T15:00:00-04:00,19,30.97821625,30.62486238,-6.71372356,-2.48407772,ATR_STOP,-1.06957662
EOSE,2024-06-20T12:30:00-04:00,2024-06-20T15:00:00-04:00,5,0.84063000,0.91260348,0.35986741,0.13315094,ATR_TARGET,1.98114558
ADMA,2024-06-20T09:45:00-04:00,2024-06-20T15:45:00-04:00,56,10.92819000,10.72898048,-11.15573335,-4.12762134,ATR_STOP,-1.04212655
ASTS,2024-06-20T10:00:00-04:00,2024-06-20T15:45:00-04:00,10,11.74880500,11.21492987,-5.33875133,-1.97533799,ATR_STOP,-1.01601939
TSLA,2024-06-21T09:45:00-04:00,2024-06-21T09:45:00-04:00,3,183.26734750,180.66712286,-7.80067392,-2.88624935,ATR_STOP,-1.05501939
EOSE,2024-06-21T14:00:00-04:00,2024-06-21T15:30:00-04:00,15,0.94000448,0.90356251,-0.54662951,-0.20225292,ATR_STOP,-1.01896277
MVST,2024-06-21T09:45:00-04:00,2024-06-21T15:45:00-04:00,1,0.47435550,0.45293742,-0.02141808,-0.00792469,ATR_STOP,-1.01612848
TSLL,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,76,7.98598500,8.41194016,32.37259201,11.97785904,ATR_TARGET,1.97078813
TSLT,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,14,10.87815250,11.43886485,7.84997290,2.90448997,ATR_TARGET,1.96983798
INTC,2024-06-21T13:00:00-04:00,2024-06-24T09:45:00-04:00,17,31.21339250,30.85403462,-6.10908400,-2.26036108,ATR_STOP,-1.06888131
ADMA,2024-06-24T09:30:00-04:00,2024-06-24T12:45:00-04:00,1,11.04828000,11.09710031,0.04882031,0.01806352,ATR_STOP,0.29531471
YINN,2024-06-24T10:00:00-04:00,2024-06-24T13:00:00-04:00,24,25.12522980,24.65784218,-11.21730286,-4.15040206,ATR_STOP,-1.04122983
BTE,2024-06-24T14:30:00-04:00,2024-06-25T09:30:00-04:00,175,3.45759125,3.39971594,-10.12817973,-3.74742650,ATR_STOP,-1.04612318
EOSE,2024-06-25T11:15:00-04:00,2024-06-25T14:45:00-04:00,1,1.10082500,1.25784281,0.15701781,0.05809659,ATR_TARGET,1.98804661
ACHR,2024-06-24T09:45:00-04:00,2024-06-25T15:15:00-04:00,160,3.85288750,3.64023086,-34.02506250,-12.58927312,ATR_STOP,-1.01301527
RIVN,2024-06-25T15:30:00-04:00,2024-06-26T09:30:00-04:00,49,12.00399625,16.31775250,211.37405625,78.20840081,TARGET_GAP,15.28490070
MVST,2024-06-24T12:45:00-04:00,2024-06-26T09:45:00-04:00,210,0.45524118,0.50265532,9.95697052,3.68407909,ATR_TARGET,1.98421162
AMD,2024-06-26T09:30:00-04:00,2024-06-26T10:15:00-04:00,4,160.72045000,158.68967994,-8.12308022,-3.00553968,ATR_STOP,-1.06230521
ASTS,2024-06-26T09:30:00-04:00,2024-06-26T10:15:00-04:00,7,10.87815250,11.65114212,5.41092732,2.00204311,ATR_TARGET,1.97762689
HIVE,2024-06-26T09:45:00-04:00,2024-06-26T10:15:00-04:00,3,3.14235500,3.36857862,0.67867087,0.25110822,ATR_TARGET,1.97789457
BTE,2024-06-26T13:30:00-04:00,2024-06-27T10:15:00-04:00,2,3.41245742,3.42757889,0.03024293,0.01118989,ATR_STOP,0.27049858
TSLT,2024-06-26T11:45:00-04:00,2024-06-27T10:45:00-04:00,12,12.23917250,12.30795152,0.82534828,0.30537886,ATR_STOP,0.16304714
MVST,2024-06-27T10:30:00-04:00,2024-06-27T13:15:00-04:00,14,0.51608678,0.56620112,0.70160082,0.25959230,ATR_TARGET,1.98318261
TSLL,2024-06-26T11:45:00-04:00,2024-06-28T09:30:00-04:00,76,8.89166375,9.52723405,48.30334254,17.87223674,ATR_TARGET,1.97774839
EOSE,2024-06-27T13:45:00-04:00,2024-06-28T10:00:00-04:00,7,1.26594875,1.30215639,0.25345349,0.09377779,ATR_STOP,0.42614066
CLOV,2024-06-25T09:45:00-04:00,2024-06-28T11:00:00-04:00,459,1.30597875,1.25324918,-24.20287088,-8.95506223,ATR_STOP,-1.01816300
APP,2024-06-28T11:45:00-04:00,2024-06-28T12:15:00-04:00,7,84.34321000,82.79873079,-10.81135448,-4.00020116,ATR_STOP,-1.04192421
SOFI,2024-06-28T11:45:00-04:00,2024-06-28T13:00:00-04:00,1,6.62996875,6.55297513,-0.07699362,-0.02848764,ATR_STOP,-1.06824012
APPS,2024-06-28T12:30:00-04:00,2024-06-28T13:30:00-04:00,352,1.65924350,1.58358132,-26.63308728,-9.85424229,ATR_STOP,-1.01595971
ERAS,2024-06-28T14:00:00-04:00,2024-07-01T09:30:00-04:00,250,2.29672125,2.44342716,36.67647685,13.57029644,ATR_TARGET,1.97530702
ASTS,2024-07-01T09:45:00-04:00,2024-07-01T11:00:00-04:00,49,12.13909750,11.61369447,-25.74474852,-9.52555695,ATR_STOP,-1.01687060
BTE,2024-06-27T13:00:00-04:00,2024-07-02T09:45:00-04:00,42,3.47260250,3.58134527,4.56719620,1.68986260,ATR_TARGET,1.95175436
EOSE,2024-07-01T09:45:00-04:00,2024-07-02T09:45:00-04:00,2,1.41606125,1.43472018,0.03731786,0.01380761,ATR_STOP,0.19875665
IAUX,2024-06-28T09:45:00-04:00,2024-07-02T10:30:00-04:00,666,1.05579125,1.01680003,-25.96815396,-9.60821697,ATR_STOP,-1.01996368
ADMA,2024-07-01T11:15:00-04:00,2024-07-02T10:30:00-04:00,49,11.61870750,11.34749043,-13.28963641,-4.91716547,ATR_STOP,-1.03242103
ACHR,2024-07-02T14:15:00-04:00,2024-07-03T10:00:00-04:00,154,3.76782375,4.04228883,42.26762296,15.63902050,ATR_TARGET,1.97813332
AMC,2024-07-02T10:15:00-04:00,2024-07-03T11:15:00-04:00,30,5.19889625,5.03417968,-4.94149715,-1.82835395,ATR_STOP,-1.02347778
EOSE,2024-07-03T09:45:00-04:00,2024-07-03T12:30:00-04:00,2,1.59619625,1.78329498,0.37419746,0.13845306,ATR_TARGET,1.98579394
RIVN,2024-07-02T14:00:00-04:00,2024-07-05T09:30:00-04:00,45,14.87254605,14.32595961,-24.59638978,-9.10066422,ATR_STOP,-1.02006692
SOFI,2024-07-03T10:15:00-04:00,2024-07-05T09:30:00-04:00,92,6.53990125,6.44174709,-9.03018311,-3.34116775,ATR_STOP,-1.05181072
ASTS,2024-07-03T12:15:00-04:00,2024-07-05T09:30:00-04:00,13,11.49861750,11.05826588,-5.72457107,-2.11809130,ATR_STOP,-1.01921049
EOSE,2024-07-03T12:45:00-04:00,2024-07-05T09:45:00-04:00,5,1.77192795,1.84446788,0.36269966,0.13419887,ATR_STOP,0.65651630
AMD,2024-07-05T09:45:00-04:00,2024-07-05T12:15:00-04:00,4,167.16528000,173.23773503,24.28982012,8.98723345,ATR_TARGET,1.95807296
PLTR,2024-07-05T09:45:00-04:00,2024-07-08T09:30:00-04:00,2,26.60764078,27.90905250,2.60282345,0.96304468,TARGET_GAP,2.90428817
ASTS,2024-07-05T11:30:00-04:00,2024-07-08T09:30:00-04:00,1,11.73889758,12.69397689,0.95507931,0.35337935,ATR_TARGET,1.98024557
HIVE,2024-07-05T14:30:00-04:00,2024-07-08T09:30:00-04:00,1,3.26244500,3.49955230,0.23710730,0.08772970,ATR_TARGET,1.97808709
BLNK,2024-07-03T10:15:00-04:00,2024-07-08T09:45:00-04:00,1,2.78708875,2.93404761,0.14695886,0.05437478,ATR_TARGET,1.97047235
PLUG,2024-07-05T14:00:00-04:00,2024-07-08T11:30:00-04:00,263,2.59194250,2.60425777,3.23891595,1.19839890,ATR_STOP,0.14237203
BLNK,2024-07-08T11:00:00-04:00,2024-07-08T11:30:00-04:00,1,2.98223500,2.89438691,-0.08784809,-0.03250380,ATR_STOP,-1.02535632
CLOV,2024-07-08T09:45:00-04:00,2024-07-08T12:00:00-04:00,56,1.28586367,1.30742434,1.20739731,0.44673701,ATR_STOP,0.60672666
TSLL,2024-07-08T11:45:00-04:00,2024-07-08T13:00:00-04:00,44,15.38152750,14.63127973,-33.01090202,-12.21403375,ATR_STOP,-1.01485486
LUMN,2024-07-08T13:30:00-04:00,2024-07-08T15:15:00-04:00,632,1.07580625,1.03504632,-25.76027436,-9.53130151,ATR_STOP,-1.01942991
ACHR,2024-07-05T09:45:00-04:00,2024-07-09T09:30:00-04:00,154,4.34315493,4.05618357,-44.19358937,-16.35162807,ATR_STOP,-1.01072255
INTC,2024-07-08T15:15:00-04:00,2024-07-09T09:30:00-04:00,1,33.99948050,35.01792678,1.01844628,0.37682512,ATR_TARGET,1.94968428
PLTR,2024-07-08T15:30:00-04:00,2024-07-09T10:15:00-04:00,23,27.93093250,27.48535469,-10.24828970,-3.79186719,ATR_STOP,-1.04854587
