TimestampMarket,TotalEquity,TotalContributions,IncomeValue,SwingEquity,SwingCash,SwingMarketValue,TaxReserve,IncomeWeight,TargetIncomeWeight,OpenPositions,PendingEntries,ActiveRisk
2025-01-03T15:45:00-05:00,3352.53040518,1300.00000000,323.51503480,3029.01537039,0.96029904,2300.73000000,727.32507135,0.1232341831,0.1250000000,3,3,61.00209081
2025-01-06T09:30:00-05:00,3392.22354678,1300.00000000,327.69980639,3064.52374039,1524.61562724,788.56000000,751.34811315,0.1240875667,0.1250000000,2,4,35.68972695
2025-01-06T09:45:00-05:00,3380.42423378,1300.00000000,328.25509339,3052.16914039,0.67352724,2300.14750000,751.34811315,0.1248556825,0.1250000000,3,2,94.55735893
2025-01-06T10:00:00-05:00,3383.30684873,1300.00000000,328.54480835,3054.76204039,0.67352724,2302.74040000,751.34811315,0.1248290119,0.1250000000,3,2,94.55735893
2025-01-06T10:15:00-05:00,3383.93311605,1300.00000000,328.82647567,3055.10664039,0.67352724,2303.08500000,751.34811315,0.1249063089,0.1250000000,3,2,94.55735893
2025-01-06T10:30:00-05:00,3400.90845889,1300.00000000,328.81681850,3072.09164039,0.67352724,2320.07000000,751.34811315,0.1241024078,0.1250000000,3,1,94.55735893
2025-01-06T10:45:00-05:00,3407.34835424,1300.00000000,328.86671386,3078.48164039,0.67352724,2326.46000000,751.34811315,0.1238202877,0.1250000000,3,2,94.55735893
2025-01-06T11:00:00-05:00,3403.37761625,1300.00000000,328.91097586,3074.46664039,0.67352724,2322.44500000,751.34811315,0.1240223668,0.1250000000,3,1,94.55735893
2025-01-06T11:15:00-05:00,3410.88954518,1300.00000000,329.06790480,3081.82164039,0.67352724,2329.80000000,751.34811315,0.1237310691,0.1250000000,3,1,94.55735893
2025-01-06T11:45:00-05:00,3445.72699247,1300.00000000,328.92385208,3116.80314039,0.67352724,2364.78150000,751.34811315,0.1220778023,0.1250000000,3,1,94.55735893
2025-01-06T12:00:00-05:00,3444.29811605,1300.00000000,328.82647567,3115.47164039,0.67352724,2363.45000000,751.34811315,0.1221064169,0.1250000000,3,2,94.55735893
2025-01-06T12:15:00-05:00,3445.56649657,1300.00000000,328.63735618,3116.92914039,0.67352724,2364.90750000,751.34811315,0.1219787372,0.1250000000,3,1,94.55735893
2025-01-06T12:30:00-05:00,3467.82672913,1300.00000000,328.30498875,3139.52174039,0.67352724,2387.50010000,751.34811315,0.1208568280,0.1250000000,3,0,94.55735893
2025-01-06T12:45:00-05:00,3473.57351511,1300.00000000,328.42087473,3145.15264039,0.67352724,2393.13100000,751.34811315,0.1206442620,0.1250000000,3,0,94.55735893
2025-01-06T13:00:00-05:00,3450.07033354,1300.00000000,328.15369316,3121.91664039,0.67352724,2369.89500000,751.34811315,0.1215959504,0.1250000000,3,0,94.55735893
2025-01-06T13:15:00-05:00,3479.61130504,1300.00000000,328.18266465,3151.42864039,0.67352724,2399.40700000,751.34811315,0.1202899580,0.1250000000,3,1,61.18245150
2025-01-06T13:45:00-05:00,3469.60906489,1300.00000000,327.29742451,3142.31164039,0.67352724,2390.29000000,751.34811315,0.1204069184,0.1250000000,3,1,61.18245150
2025-01-06T14:00:00-05:00,3495.03554088,1300.00000000,327.20890049,3167.82664039,0.67352724,2415.80500000,751.34811315,0.1192588110,0.1250000000,3,0,61.18245150
2025-01-06T14:30:00-05:00,3487.91345497,1300.00000000,327.12681459,3160.78664039,0.67352724,2408.76500000,751.34811315,0.1195391937,0.1250000000,3,0,61.18245150
2025-01-06T14:45:00-05:00,3474.96558227,1300.00000000,326.57394188,3148.39164039,0.67352724,2396.37000000,751.34811315,0.1199044820,0.1250000000,3,0,61.18245150
2025-01-06T15:00:00-05:00,3458.99689598,1300.00000000,327.01575719,3131.98113879,711.60398339,1658.87500000,761.50215540,0.1212294327,0.1250000000,2,0,61.18245150
2025-01-06T15:30:00-05:00,3459.52856330,1300.00000000,327.29742451,3132.23113879,711.60398339,1659.12500000,761.50215540,0.1213099411,0.1250000000,2,0,61.18245150
2025-01-06T15:45:00-05:00,3450.65594518,1300.00000000,327.69980639,3122.95613879,711.60398339,1649.85000000,761.50215540,0.1218598236,0.1250000000,2,1,61.18245150
2025-01-07T09:30:00-05:00,3527.13833773,1300.00000000,328.08609300,3199.05224473,2308.94360713,85.50000000,804.60863759,0.1205078104,0.1250000000,1,5,0.00000000
2025-01-07T09:45:00-05:00,3503.61679711,1300.00000000,327.53885364,3176.07794348,1.47930588,2369.99000000,804.60863759,0.1213552662,0.1250000000,3,2,71.66165956
2025-01-07T10:00:00-05:00,3507.35525733,1300.00000000,325.68789697,3181.66736035,85.61383564,2290.66820000,805.38532471,0.1205372025,0.1250000000,2,2,71.66165956
