TimestampMarket,EventType,ExternalContribution,TargetIncomeWeight,Action,BeforeIncomeWeight,AfterIncomeWeight,QDTEMarketValueTraded,RealizedPnL,TaxReserved
2026-04-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1183445135,0.1250000000,44.78438511,0.00000000,0.00000000
2026-04-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1314775768,0.1250000000,43.29524326,-10.96367117,0.00000000
2026-04-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1176071779,0.1176071779,0.00000000,0.00000000,0.00000000
2026-04-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1145784351,0.1147166439,1.05416423,0.00000000,0.00000000
2026-04-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1162834592,0.1250000000,66.31735724,0.00000000,0.00000000
2026-05-07T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1162635847,0.1250000000,73.86947436,0.00000000,0.00000000
2026-05-14T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1175143616,0.1180887610,5.22610961,0.00000000,0.00000000
2026-05-21T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1168269215,0.1184968452,15.20100044,0.00000000,0.00000000
2026-05-28T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1177284887,0.1250000000,67.86766940,0.00000000,0.00000000
2026-06-04T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1304287371,0.1250000000,48.44541368,-4.70716973,0.00000000
2026-06-11T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1031559073,0.1042513943,11.28077106,0.00000000,0.00000000
2026-06-18T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1103748356,0.1250000000,148.63750356,0.00000000,0.00000000
2026-06-25T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1184364589,0.1192691799,8.76696463,0.00000000,0.00000000
2026-07-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1221270692,0.1250000000,29.25092199,0.00000000,0.00000000
2026-07-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1270256907,0.1270256907,0.00000000,0.00000000,0.00000000
2026-07-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1309955313,0.1250000000,57.07682523,-8.00975777,0.00000000
2026-07-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1172089577,0.1250000000,76.67715446,0.00000000,0.00000000
2026-07-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1201345808,0.1250000000,48.41326802,0.00000000,0.00000000
2026-08-06T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1432123933,0.1250000000,163.93551408,-24.56238514,0.00000000
