Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
VISN,2024-05-22T11:30:00-04:00,2024-05-23T10:00:00-04:00,505,1.33099750,1.27089057,-30.35400039,0.00000000,ATR_STOP,-1.01612568
ERAS,2024-05-23T09:45:00-04:00,2024-05-23T11:00:00-04:00,104,2.62196500,2.91214601,30.17882528,0.00000000,ATR_TARGET,1.98504790
MRNA,2024-05-24T09:45:00-04:00,2024-05-24T09:45:00-04:00,3,169.93735750,165.03388023,-14.71043180,0.00000000,ATR_STOP,-1.02591599
ASTS,2024-05-24T09:45:00-04:00,2024-05-24T15:30:00-04:00,101,4.28821375,4.70941972,42.54180252,0.00000000,ATR_TARGET,1.98335589
ASTS,2024-05-24T15:45:00-04:00,2024-05-28T09:45:00-04:00,100,4.73324728,4.76392438,3.06771000,0.00000000,STOP_GAP,0.18778762
SOXL,2024-05-24T10:15:00-04:00,2024-05-28T09:45:00-04:00,9,50.99822000,52.21881337,10.98534030,0.00000000,ATR_STOP,0.65785665
BE,2024-05-24T11:30:00-04:00,2024-05-28T09:45:00-04:00,2,16.35225500,16.67461433,0.64471866,0.00000000,ATR_STOP,0.47853157
BTE,2024-05-24T12:00:00-04:00,2024-05-28T10:45:00-04:00,2,3.48761375,3.60326209,0.23129668,0.00000000,ATR_TARGET,1.95429809
AMC,2024-05-20T11:00:00-04:00,2024-05-28T12:45:00-04:00,3,4.78858875,5.06460809,0.82805803,0.00000000,ATR_STOP,0.69099370
ASTS,2024-05-28T12:15:00-04:00,2024-05-29T09:30:00-04:00,117,5.07780550,6.16537250,127.24533900,0.00000000,TARGET_GAP,3.93036035
CLOV,2024-05-28T15:45:00-04:00,2024-05-29T09:30:00-04:00,18,1.02576875,0.99607858,-0.53442307,0.00000000,ATR_STOP,-1.02583116
MU,2024-05-28T09:45:00-04:00,2024-05-29T15:45:00-04:00,3,130.55784500,131.76119768,3.61005804,0.00000000,ATR_STOP,0.62897017
CLOV,2024-05-29T10:30:00-04:00,2024-05-30T09:30:00-04:00,714,1.03577625,1.11682385,57.86798873,0.00000000,ATR_TARGET,1.97952646
BE,2024-05-30T09:45:00-04:00,2024-05-30T10:00:00-04:00,50,15.73179000,15.74980807,0.90090350,0.00000000,ATR_STOP,0.04228304
TSLA,2024-05-30T10:15:00-04:00,2024-05-30T10:30:00-04:00,4,181.47990792,178.41297103,-12.26774757,0.00000000,ATR_STOP,-1.04565596
QS,2024-05-30T09:45:00-04:00,2024-05-30T13:00:00-04:00,66,5.80435000,6.00479003,13.22904185,0.00000000,ATR_TARGET,1.95601816
BTE,2024-05-30T11:00:00-04:00,2024-05-30T15:30:00-04:00,210,3.68276000,3.61179950,-14.90170436,0.00000000,ATR_STOP,-1.03972012
EOSE,2024-05-30T12:45:00-04:00,2024-05-31T10:00:00-04:00,3,0.72744518,0.70572342,-0.06516528,0.00000000,ATR_STOP,-1.02499472
NVTS,2024-05-30T13:15:00-04:00,2024-05-31T10:15:00-04:00,99,3.98798875,3.84838718,-13.82055525,0.00000000,ATR_STOP,-1.02112787
PLUG,2024-05-31T09:30:00-04:00,2024-05-31T12:45:00-04:00,229,3.31248250,3.21931227,-21.33598199,0.00000000,ATR_STOP,-1.02662470
VSXY,2024-05-31T12:15:00-04:00,2024-06-03T09:30:00-04:00,17,22.35675500,23.21730830,14.62940605,0.00000000,ATR_TARGET,1.96030419
EOSE,2024-05-31T13:15:00-04:00,2024-06-03T09:30:00-04:00,1032,0.71903888,0.76146869,43.78756819,0.00000000,ATR_TARGET,1.97341803
EOSE,2024-06-03T09:45:00-04:00,2024-06-03T09:45:00-04:00,1,0.75796805,0.72282799,-0.03514006,0.00000000,ATR_STOP,-1.01568112
BLNK,2024-06-03T09:45:00-04:00,2024-06-03T10:15:00-04:00,252,3.19249258,3.10196005,-22.81419746,0.00000000,ATR_STOP,-1.02639572
QS,2024-06-03T09:45:00-04:00,2024-06-03T12:00:00-04:00,63,5.95446250,5.81592129,-8.72809622,0.00000000,ATR_STOP,-1.03253350
GME,2024-06-03T13:45:00-04:00,2024-06-03T15:30:00-04:00,9,31.36350500,27.36117318,-36.02098639,0.00000000,ATR_STOP,-1.00515754
VSXY,2024-06-03T14:45:00-04:00,2024-06-03T15:45:00-04:00,32,23.94794750,23.40030057,-17.52470169,0.00000000,ATR_STOP,-1.03313326
EOSE,2024-06-03T15:45:00-04:00,2024-06-04T09:30:00-04:00,330,0.74485822,0.72083598,-7.92734224,0.00000000,ATR_STOP,-1.02304109
RIVN,2024-06-03T15:00:00-04:00,2024-06-04T09:45:00-04:00,9,11.19338875,11.23647138,0.38774363,0.00000000,ATR_STOP,0.15663135
MU,2024-06-04T09:30:00-04:00,2024-06-04T10:00:00-04:00,5,127.44551250,125.46434290,-9.90584800,0.00000000,ATR_STOP,-1.04990400
VISN,2024-06-04T10:30:00-04:00,2024-06-04T15:30:00-04:00,462,1.57618125,1.50926898,-30.91346988,0.00000000,ATR_STOP,-1.01722120
NVTS,2024-06-05T09:45:00-04:00,2024-06-05T11:30:00-04:00,1,4.19304242,4.39705201,0.20400958,0.00000000,ATR_TARGET,1.96816105
VISN,2024-06-05T09:45:00-04:00,2024-06-05T12:30:00-04:00,1,1.57618125,1.69964620,0.12346495,0.00000000,ATR_TARGET,1.97954650
ADMA,2024-06-05T09:30:00-04:00,2024-06-05T13:30:00-04:00,68,10.18763500,10.46022615,18.53619831,0.00000000,ATR_TARGET,1.94400944
JMIA,2024-06-04T09:45:00-04:00,2024-06-05T13:45:00-04:00,48,7.26544500,7.79567674,25.45112337,0.00000000,ATR_TARGET,1.97817074
LUMN,2024-06-05T11:45:00-04:00,2024-06-06T09:30:00-04:00,3,1.30107507,1.30901750,0.02382727,0.00000000,STOP_GAP,0.21792465
NIO,2024-06-05T14:45:00-04:00,2024-06-06T09:30:00-04:00,71,5.25393750,4.94628750,-21.84315000,0.00000000,STOP_GAP,-3.66224639
DDD,2024-06-06T10:00:00-04:00,2024-06-06T13:00:00-04:00,1,4.41831125,4.43185532,0.01354407,0.00000000,ATR_STOP,0.06181237
RIVN,2024-06-06T09:30:00-04:00,2024-06-06T13:15:00-04:00,32,11.27845250,11.72562165,14.30941269,0.00000000,ATR_TARGET,1.96139738
SOFI,2024-06-05T13:45:00-04:00,2024-06-06T15:45:00-04:00,103,6.90597560,7.07079188,16.97607697,0.00000000,ATR_TARGET,1.93760910
IAUX,2024-06-06T12:45:00-04:00,2024-06-07T09:30:00-04:00,1,1.12584375,1.09060858,-0.03523517,0.00000000,ATR_STOP,-1.02378417
JMIA,2024-06-07T09:30:00-04:00,2024-06-07T14:00:00-04:00,93,7.80585000,7.54448719,-24.30674128,0.00000000,ATR_STOP,-1.02214551
CLOV,2024-06-06T13:30:00-04:00,2024-06-10T09:30:00-04:00,340,1.11583625,1.07566541,-13.65808647,0.00000000,ATR_STOP,-1.02051024
JMIA,2024-06-10T10:15:00-04:00,2024-06-10T11:15:00-04:00,47,7.71738370,8.33388345,28.97548846,0.00000000,ATR_TARGET,1.97991151
EOSE,2024-06-10T11:15:00-04:00,2024-06-10T13:45:00-04:00,5,0.72404263,0.78041065,0.28184012,0.00000000,ATR_TARGET,1.97943078
BE,2024-06-10T12:30:00-04:00,2024-06-10T15:45:00-04:00,7,15.64672625,15.15998697,-3.40717494,0.00000000,ATR_STOP,-1.02393661
MU,2024-06-10T11:30:00-04:00,2024-06-11T09:45:00-04:00,2,135.33142250,133.06572143,-4.53140214,0.00000000,ATR_STOP,-1.04611366
RIVN,2024-06-10T13:30:00-04:00,2024-06-11T09:45:00-04:00,1,11.84958053,11.62227032,-0.22731021,0.00000000,ATR_STOP,-1.03990744
BLNK,2024-06-10T14:00:00-04:00,2024-06-11T09:45:00-04:00,1,3.19239250,3.11548047,-0.07691203,0.00000000,ATR_STOP,-1.03135643
AMC,2024-06-11T10:15:00-04:00,2024-06-11T13:45:00-04:00,1,4.93369750,5.40582813,0.47213063,0.00000000,ATR_TARGET,1.98295877
ASTS,2024-06-11T10:00:00-04:00,2024-06-11T14:15:00-04:00,33,8.78658500,9.56417601,25.66050346,0.00000000,ATR_TARGET,1.98170542
INTC,2024-06-11T09:30:00-04:00,2024-06-12T09:30:00-04:00,3,30.80308500,31.42641250,1.86998250,0.00000000,TARGET_GAP,2.23738463
ACHR,2024-06-10T09:30:00-04:00,2024-06-12T09:30:00-04:00,213,3.31248250,3.46046828,31.52097118,0.00000000,ATR_TARGET,1.96550344
MVST,2024-06-11T13:15:00-04:00,2024-06-12T09:30:00-04:00,1,0.42021493,0.45869911,0.03848418,0.00000000,ATR_TARGET,1.98226649
BLNK,2024-06-11T14:00:00-04:00,2024-06-12T09:30:00-04:00,1,3.32399113,3.50059301,0.17660189,0.00000000,ATR_TARGET,1.97068096
JMIA,2024-06-11T14:45:00-04:00,2024-06-12T09:30:00-04:00,35,9.01685757,9.70900336,24.22510236,0.00000000,ATR_TARGET,1.97916250
DDD,2024-06-12T09:45:00-04:00,2024-06-12T09:45:00-04:00,102,4.21115600,4.09102478,-12.25338418,0.00000000,ATR_STOP,-1.02623060
EOSE,2024-06-12T09:45:00-04:00,2024-06-12T10:15:00-04:00,696,0.94390740,0.88561186,-40.57369629,0.00000000,ATR_STOP,-1.01153389
GME,2024-06-12T09:30:00-04:00,2024-06-12T12:00:00-04:00,3,29.19187750,30.10727118,2.74618103,0.00000000,ATR_STOP,0.31065384
EOSE,2024-06-12T14:15:00-04:00,2024-06-13T09:30:00-04:00,3,0.94500823,0.88963219,-0.16612810,0.00000000,ATR_STOP,-1.01220518
MVST,2024-06-12T10:30:00-04:00,2024-06-13T10:00:00-04:00,1392,0.47035250,0.44238084,-38.93654500,0.00000000,ATR_STOP,-1.01201300
JMIA,2024-06-12T13:30:00-04:00,2024-06-13T10:15:00-04:00,47,9.98758508,10.03555025,2.25436335,0.00000000,ATR_STOP,0.10922779
AMC,2024-06-13T10:45:00-04:00,2024-06-13T12:30:00-04:00,120,5.38403500,5.07056040,-37.61695212,0.00000000,ATR_STOP,-1.01228982
MU,2024-06-13T11:45:00-04:00,2024-06-13T12:30:00-04:00,3,144.16804500,141.47646880,-8.07472859,0.00000000,ATR_STOP,-1.04107196
EOSE,2024-06-13T14:30:00-04:00,2024-06-14T10:00:00-04:00,348,0.93229870,0.89056234,-14.52425310,0.00000000,ATR_STOP,-1.01627603
JMIA,2024-06-14T10:15:00-04:00,2024-06-14T11:45:00-04:00,32,9.61720750,9.17843735,-14.04064473,0.00000000,ATR_STOP,-1.01595114
HIVE,2024-06-13T14:00:00-04:00,2024-06-14T12:15:00-04:00,233,3.08731375,2.96203401,-29.19017897,0.00000000,ATR_STOP,-1.01806643
ASTS,2024-06-14T15:15:00-04:00,2024-06-17T09:45:00-04:00,1,10.10757500,10.77639176,0.66881676,0.00000000,ATR_TARGET,1.97610194
AMC,2024-06-17T10:00:00-04:00,2024-06-17T10:30:00-04:00,2,5.16887375,4.96422817,-0.40929117,0.00000000,ATR_STOP,-1.01854456
TSLL,2024-06-17T09:45:00-04:00,2024-06-17T11:00:00-04:00,1,7.79584250,8.29294802,0.49710552,0.00000000,ATR_TARGET,1.97526720
PLTR,2024-06-14T15:00:00-04:00,2024-06-17T12:15:00-04:00,13,23.72778250,24.27335867,7.09249027,0.00000000,ATR_TARGET,1.93537123
SOXL,2024-06-14T13:15:00-04:00,2024-06-18T09:30:00-04:00,11,60.11505250,63.37243500,35.83120750,0.00000000,TARGET_GAP,2.09479797
HIVE,2024-06-17T12:30:00-04:00,2024-06-18T09:30:00-04:00,100,3.15236250,3.18760750,3.52450000,0.00000000,STOP_GAP,0.27728139
INTC,2024-06-18T09:30:00-04:00,2024-06-18T10:00:00-04:00,23,31.01324250,31.10462662,2.10183479,0.00000000,ATR_STOP,0.34367646
CLOV,2024-06-17T11:45:00-04:00,2024-06-20T09:30:00-04:00,16,1.14585875,1.07919000,-1.06670000,0.00000000,STOP_GAP,-1.18668937
MVST,2024-06-18T11:45:00-04:00,2024-06-20T09:30:00-04:00,1462,0.49036750,0.46765849,-33.20057554,-0.04815904,ATR_STOP,-1.01569939
INTC,2024-06-20T10:00:00-04:00,2024-06-20T15:00:00-04:00,10,30.97821625,30.62486238,-3.53353871,0.00000000,ATR_STOP,-1.06957662
EOSE,2024-06-20T12:30:00-04:00,2024-06-20T15:00:00-04:00,5,0.84063000,0.91260348,0.35986741,0.00000000,ATR_TARGET,1.98114558
ADMA,2024-06-20T09:45:00-04:00,2024-06-20T15:45:00-04:00,63,10.92819000,10.72898048,-12.55020002,0.00000000,ATR_STOP,-1.04212655
ASTS,2024-06-20T10:00:00-04:00,2024-06-20T15:45:00-04:00,1,11.74880500,11.21492987,-0.53387513,0.00000000,ATR_STOP,-1.01601939
TSLA,2024-06-21T09:45:00-04:00,2024-06-21T09:45:00-04:00,3,183.26734750,180.66712286,-7.80067392,0.00000000,ATR_STOP,-1.05501939
MVST,2024-06-21T10:30:00-04:00,2024-06-21T12:45:00-04:00,1104,0.49076780,0.46786575,-25.28386442,0.00000000,ATR_STOP,-1.01557201
EOSE,2024-06-21T14:00:00-04:00,2024-06-21T15:30:00-04:00,18,0.94000448,0.90356251,-0.65595541,0.00000000,ATR_STOP,-1.01896277
TSLL,2024-06-21T09:45:00-04:00,2024-06-24T09:30:00-04:00,56,7.98598500,8.41194016,23.85348885,0.00000000,ATR_TARGET,1.97078813
INTC,2024-06-21T13:00:00-04:00,2024-06-24T09:45:00-04:00,16,31.21339250,30.85403462,-5.74972612,0.00000000,ATR_STOP,-1.06888131
ADMA,2024-06-24T09:30:00-04:00,2024-06-24T12:45:00-04:00,1,11.04828000,11.09710031,0.04882031,0.00000000,ATR_STOP,0.29531471
YINN,2024-06-24T10:00:00-04:00,2024-06-24T13:00:00-04:00,19,25.12522980,24.65784218,-8.88036477,0.00000000,ATR_STOP,-1.04122983
WTI,2024-06-21T09:45:00-04:00,2024-06-25T09:30:00-04:00,1,2.14160500,2.16108132,0.01947632,0.00000000,ATR_STOP,0.40284364
BTE,2024-06-24T14:30:00-04:00,2024-06-25T09:30:00-04:00,138,3.45759125,3.39971594,-7.98679316,0.00000000,ATR_STOP,-1.04612318
EOSE,2024-06-25T11:15:00-04:00,2024-06-25T14:45:00-04:00,1,1.10082500,1.25784281,0.15701781,0.00000000,ATR_TARGET,1.98804661
ACHR,2024-06-24T09:45:00-04:00,2024-06-25T15:15:00-04:00,123,3.85288750,3.64023086,-26.15676680,0.00000000,ATR_STOP,-1.01301527
RIVN,2024-06-25T15:30:00-04:00,2024-06-26T09:30:00-04:00,37,12.00399625,16.31775250,159.60898125,0.00000000,TARGET_GAP,15.28490070
MVST,2024-06-24T12:45:00-04:00,2024-06-26T09:45:00-04:00,42,0.45524118,0.50265532,1.99139410,0.00000000,ATR_TARGET,1.98421162
AMD,2024-06-26T09:30:00-04:00,2024-06-26T10:15:00-04:00,3,160.72045000,158.68967994,-6.09231017,0.00000000,ATR_STOP,-1.06230521
ASTS,2024-06-26T09:30:00-04:00,2024-06-26T10:15:00-04:00,11,10.87815250,11.65114212,8.50288580,0.00000000,ATR_TARGET,1.97762689
HIVE,2024-06-26T09:45:00-04:00,2024-06-26T10:15:00-04:00,2,3.14235500,3.36857862,0.45244725,0.00000000,ATR_TARGET,1.97789457
TSLL,2024-06-26T11:45:00-04:00,2024-06-28T09:30:00-04:00,71,8.89166375,9.52723405,45.12549106,0.00000000,ATR_TARGET,1.97774839
CLOV,2024-06-25T09:45:00-04:00,2024-06-28T11:00:00-04:00,362,1.30597875,1.25324918,-19.08810296,0.00000000,ATR_STOP,-1.01816300
APP,2024-06-28T11:45:00-04:00,2024-06-28T12:15:00-04:00,5,84.34321000,82.79873079,-7.72239606,0.00000000,ATR_STOP,-1.04192421
SOFI,2024-06-28T11:45:00-04:00,2024-06-28T13:00:00-04:00,4,6.62996875,6.55297513,-0.30797449,0.00000000,ATR_STOP,-1.06824012
APPS,2024-06-28T12:30:00-04:00,2024-06-28T13:30:00-04:00,253,1.65924350,1.58358132,-19.14253148,0.00000000,ATR_STOP,-1.01595971
ERAS,2024-06-28T14:00:00-04:00,2024-07-01T09:30:00-04:00,186,2.29672125,2.44342716,27.28729878,0.00000000,ATR_TARGET,1.97530702
BTE,2024-07-01T09:45:00-04:00,2024-07-01T10:30:00-04:00,1,3.50262500,3.45216629,-0.05045871,0.00000000,ATR_STOP,-1.05412984
ASTS,2024-07-01T09:45:00-04:00,2024-07-01T11:00:00-04:00,37,12.13909750,11.61369447,-19.43991215,0.00000000,ATR_STOP,-1.01687060
EOSE,2024-07-01T09:45:00-04:00,2024-07-02T09:45:00-04:00,1,1.41606125,1.43472018,0.01865893,0.00000000,ATR_STOP,0.19875665
IAUX,2024-06-28T09:45:00-04:00,2024-07-02T10:30:00-04:00,641,1.05579125,1.01680003,-24.99337341,0.00000000,ATR_STOP,-1.01996368
ADMA,2024-07-01T11:15:00-04:00,2024-07-02T10:30:00-04:00,37,11.61870750,11.34749043,-10.03503157,0.00000000,ATR_STOP,-1.03242103
ACHR,2024-07-02T14:15:00-04:00,2024-07-03T10:00:00-04:00,91,3.76782375,4.04228883,24.97632266,0.00000000,ATR_TARGET,1.97813332
BTE,2024-07-02T09:45:00-04:00,2024-07-03T10:45:00-04:00,1,3.55266250,3.58328697,0.03062447,0.00000000,ATR_STOP,0.57285415
EOSE,2024-07-03T09:45:00-04:00,2024-07-03T12:30:00-04:00,1,1.59619625,1.78329498,0.18709873,0.00000000,ATR_TARGET,1.98579394
RIVN,2024-07-02T14:00:00-04:00,2024-07-05T09:30:00-04:00,49,14.87254605,14.32595961,-26.78273554,0.00000000,ATR_STOP,-1.02006692
SOFI,2024-07-03T10:15:00-04:00,2024-07-05T09:30:00-04:00,56,6.53990125,6.44174709,-5.49663319,0.00000000,ATR_STOP,-1.05181072
QS,2024-07-03T11:00:00-04:00,2024-07-05T09:30:00-04:00,1,4.99874625,4.90376381,-0.09498244,0.00000000,ATR_STOP,-1.04031225
EOSE,2024-07-03T12:45:00-04:00,2024-07-05T09:45:00-04:00,1,1.77192795,1.84446788,0.07253993,0.00000000,ATR_STOP,0.65651630
AMD,2024-07-05T09:45:00-04:00,2024-07-05T12:15:00-04:00,4,167.16528000,173.23773503,24.28982012,0.00000000,ATR_TARGET,1.95807296
ASTS,2024-07-05T12:30:00-04:00,2024-07-08T10:30:00-04:00,57,12.02561245,12.29050153,15.09867784,0.00000000,ATR_STOP,0.51920569
AMC,2024-07-08T10:45:00-04:00,2024-07-08T11:00:00-04:00,132,5.28936405,5.59203772,39.95292380,0.00000000,ATR_TARGET,1.97264532
PLUG,2024-07-05T14:00:00-04:00,2024-07-08T11:30:00-04:00,3,2.59194250,2.60425777,0.03694581,0.00000000,ATR_STOP,0.14237203
CLOV,2024-07-08T09:45:00-04:00,2024-07-08T12:00:00-04:00,1,1.28586367,1.30742434,0.02156067,0.00000000,ATR_STOP,0.60672666
TSLA,2024-07-08T11:15:00-04:00,2024-07-08T13:15:00-04:00,2,255.95612322,249.01226528,-13.88771589,0.00000000,ATR_STOP,-1.02766028
TSLT,2024-07-08T11:15:00-04:00,2024-07-08T13:15:00-04:00,11,20.70551750,19.67066194,-11.38341113,0.00000000,ATR_STOP,-1.01447328
LUMN,2024-07-08T13:30:00-04:00,2024-07-08T15:15:00-04:00,673,1.07580625,1.03504632,-27.43143140,0.00000000,ATR_STOP,-1.01942991
ACHR,2024-07-05T09:45:00-04:00,2024-07-09T09:30:00-04:00,92,4.34315493,4.05618357,-26.40136508,0.00000000,ATR_STOP,-1.01072255
PLTR,2024-07-08T15:30:00-04:00,2024-07-09T10:15:00-04:00,24,27.93093250,27.48535469,-10.69386751,0.00000000,ATR_STOP,-1.04854587
BIDU,2024-07-09T10:45:00-04:00,2024-07-09T10:45:00-04:00,7,89.79729750,91.48307261,11.80042580,0.00000000,ATR_TARGET,1.92172563
TSLA,2024-07-09T09:45:00-04:00,2024-07-10T10:00:00-04:00,1,255.03123008,259.64547516,4.61424509,0.00000000,ATR_STOP,0.72963098
BTE,2024-07-08T15:45:00-04:00,2024-07-10T15:00:00-04:00,7,3.55266250,3.65048434,0.68475287,0.00000000,ATR_TARGET,1.94550775
PLUG,2024-07-10T15:30:00-04:00,2024-07-11T10:00:00-04:00,9,2.70202500,2.88899981,1.68277329,0.00000000,ATR_TARGET,1.97707159
LUMN,2024-07-09T11:00:00-04:00,2024-07-11T10:15:00-04:00,624,1.07580625,1.16499287,55.65245370,0.00000000,ATR_TARGET,1.98058205
HIVE,2024-07-11T10:45:00-04:00,2024-07-11T11:30:00-04:00,212,3.42256500,3.29286909,-27.49553193,0.00000000,ATR_STOP,-1.01942635
BTE,2024-07-11T10:15:00-04:00,2024-07-11T11:45:00-04:00,7,3.69276750,3.70638813,0.09534438,0.00000000,ATR_STOP,0.22080537
ADMA,2024-07-09T09:45:00-04:00,2024-07-11T12:00:00-04:00,10,11.98097900,12.43813536,4.57156360,0.00000000,ATR_TARGET,1.95997529
ACHR,2024-07-10T10:45:00-04:00,2024-07-12T09:30:00-04:00,59,4.39319242,4.69647500,17.89367193,0.00000000,TARGET_GAP,2.33460727
VISN,2024-07-11T14:30:00-04:00,2024-07-12T09:30:00-04:00,68,1.41105750,1.50257269,6.22303266,0.00000000,ATR_TARGET,1.97565330
BLNK,2024-07-11T13:30:00-04:00,2024-07-12T13:30:00-04:00,230,3.27245250,3.49554451,51.31116275,0.00000000,ATR_TARGET,1.97675282
HIVE,2024-07-12T13:45:00-04:00,2024-07-15T12:30:00-04:00,226,3.52334053,3.78689601,59.56354047,0.00000000,ATR_TARGET,1.97866121
LUMN,2024-07-12T15:15:00-04:00,2024-07-15T15:15:00-04:00,2,1.18088500,1.25361119,0.14545237,0.00000000,ATR_TARGET,1.97445497
NVTS,2024-07-12T14:00:00-04:00,2024-07-16T09:45:00-04:00,1,4.76857375,4.80533449,0.03676074,0.00000000,ATR_STOP,0.38270076
VISN,2024-07-15T15:30:00-04:00,2024-07-16T09:45:00-04:00,3,1.62121500,1.57063801,-0.15173098,0.00000000,ATR_STOP,-1.02386452
AMC,2024-07-12T09:45:00-04:00,2024-07-16T10:00:00-04:00,72,5.29897125,5.39417929,6.85497880,0.00000000,ATR_STOP,0.68136799
BE,2024-07-15T12:45:00-04:00,2024-07-16T10:00:00-04:00,60,13.88040250,14.30339763,25.37970808,0.00000000,ATR_STOP,0.82439302
BLNK,2024-07-15T15:15:00-04:00,2024-07-16T14:45:00-04:00,2,3.44258000,3.65024895,0.41533790,0.00000000,ATR_TARGET,1.97395791
SOFI,2024-07-16T10:45:00-04:00,2024-07-17T09:30:00-04:00,61,7.50562500,7.58430750,4.79963250,0.00000000,STOP_GAP,0.45978258
NVTS,2024-07-16T15:15:00-04:00,2024-07-17T09:30:00-04:00,1,4.86864875,4.75643000,-0.11221875,0.00000000,STOP_GAP,-1.30192758
CLOV,2024-07-16T10:00:00-04:00,2024-07-17T09:30:00-04:00,6,1.65203810,1.67878381,0.16047428,0.00000000,ATR_STOP,0.41516182
HIVE,2024-07-16T11:15:00-04:00,2024-07-17T10:00:00-04:00,1,3.92294000,4.03441813,0.11147813,0.00000000,ATR_STOP,0.71725261
APPS,2024-07-16T10:45:00-04:00,2024-07-17T10:30:00-04:00,336,2.33675125,2.36891837,10.80815391,0.00000000,ATR_STOP,0.25313596
AMC,2024-07-17T09:45:00-04:00,2024-07-17T11:00:00-04:00,1,5.61921125,5.45129920,-0.16791205,0.00000000,ATR_STOP,-1.02497577
AFRM,2024-07-17T09:45:00-04:00,2024-07-17T11:15:00-04:00,14,33.57516250,32.70740628,-12.14858714,0.00000000,ATR_STOP,-1.02911380
CLOV,2024-07-17T09:45:00-04:00,2024-07-17T11:30:00-04:00,2,1.74630875,1.67159957,-0.14941836,0.00000000,ATR_STOP,-1.01708051
ASTS,2024-07-15T13:30:00-04:00,2024-07-17T12:15:00-04:00,1,13.56016250,13.06483047,-0.49533203,0.00000000,ATR_STOP,-1.02019660
VISN,2024-07-17T13:30:00-04:00,2024-07-18T09:30:00-04:00,529,1.61521050,2.31826000,371.91318550,126.89840857,TARGET_GAP,10.45555494
PLTR,2024-07-18T09:45:00-04:00,2024-07-18T10:00:00-04:00,36,28.38127000,29.45037751,38.48787035,14.24051203,ATR_TARGET,1.95948658
EVLV,2024-07-17T13:45:00-04:00,2024-07-18T10:30:00-04:00,126,3.36752375,3.42081673,6.71491521,2.48451863,ATR_STOP,0.33520860
ACHR,2024-07-18T09:45:00-04:00,2024-07-18T10:30:00-04:00,2,5.13384750,4.98517114,-0.29735272,-0.11002051,ATR_STOP,-1.02581635
CLOV,2024-07-18T10:15:00-04:00,2024-07-18T10:30:00-04:00,4,1.77633125,1.70446402,-0.28746891,-0.10636350,ATR_STOP,-1.01812360
LUMN,2024-07-17T15:00:00-04:00,2024-07-18T13:45:00-04:00,1,1.33099750,1.37293255,0.04193505,0.01551597,ATR_STOP,0.92655956
INTC,2024-07-18T10:15:00-04:00,2024-07-18T14:00:00-04:00,29,35.89189875,34.98497442,-26.30080561,-9.73129808,ATR_STOP,-1.02981656
PLUG,2024-07-18T11:15:00-04:00,2024-07-18T14:00:00-04:00,139,3.20740375,3.07595321,-18.27162514,-6.76050130,ATR_STOP,-1.01787721
HIVE,2024-07-19T09:45:00-04:00,2024-07-19T12:30:00-04:00,280,3.84798383,4.20341920,99.52190384,36.82310442,ATR_TARGET,1.98240370
JMIA,2024-07-19T09:45:00-04:00,2024-07-22T09:45:00-04:00,30,12.52939000,12.74369839,6.42925180,2.37882317,ATR_STOP,0.37432097
HIVE,2024-07-22T09:45:00-04:00,2024-07-23T09:30:00-04:00,1,4.28821375,4.36672250,0.07850875,0.02904824,STOP_GAP,0.38455797
RIVN,2024-07-22T10:15:00-04:00,2024-07-23T09:45:00-04:00,22,17.32298250,16.82852097,-10.87815366,-4.02491686,ATR_STOP,-1.02621432
ASTS,2024-07-23T10:00:00-04:00,2024-07-23T10:15:00-04:00,28,13.19949220,13.94222011,20.79638140,7.69466112,ATR_TARGET,1.97221291
SOFI,2024-07-23T10:15:00-04:00,2024-07-23T12:15:00-04:00,1,7.62571500,7.46971445,-0.15600055,-0.05772020,ATR_STOP,-1.03727867
LUMN,2024-07-19T11:15:00-04:00,2024-07-23T13:45:00-04:00,5,1.38603875,1.49468622,0.54323736,0.20099782,ATR_TARGET,1.97955975
ADMA,2024-07-22T09:45:00-04:00,2024-07-23T15:45:00-04:00,83,13.66023750,13.86393674,16.90703723,6.25560377,ATR_STOP,0.67238993
BE,2024-07-23T15:00:00-04:00,2024-07-24T09:45:00-04:00,1,15.19638875,14.85594216,-0.34044659,-0.12596524,ATR_STOP,-1.03386106
LUMN,2024-07-24T13:30:00-04:00,2024-07-24T14:00:00-04:00,9,1.61120750,1.54067798,-0.63476567,-0.23486330,ATR_STOP,-1.01666893
VISN,2024-07-23T10:30:00-04:00,2024-07-24T14:30:00-04:00,216,1.77132750,1.68400777,-18.86106123,-6.97859265,ATR_STOP,-1.01468761
HIVE,2024-07-24T13:15:00-04:00,2024-07-24T14:30:00-04:00,262,4.37327750,4.17719837,-51.37273125,-19.00791056,ATR_STOP,-1.01624955
CLOV,2024-07-22T15:00:00-04:00,2024-07-24T15:15:00-04:00,1,1.65624125,1.60480670,-0.05143455,-0.01903078,ATR_STOP,-1.02397984
ASTS,2024-07-25T09:45:00-04:00,2024-07-25T10:15:00-04:00,79,14.01050000,15.16714457,91.37492084,33.80872071,ATR_TARGET,1.98050750
VISN,2024-07-25T11:00:00-04:00,2024-07-26T10:30:00-04:00,650,1.79134250,1.81589857,15.96144277,5.90573383,ATR_STOP,0.31842658
